wavelength,Back_CamHelf,Belly_CamHelf,Breast_CamHelf,Crissum_CamHelf,Crown_CamHelf,DorTail_CamHelf,Rump_CamHelf,Throat_CamHelf,WingTip_CamHelf
794.55,27.163,42.4823333333,33.877,43.3274333333,24.2672,25.5870025641,29.4443666667,35.5584,27.8435130435
794.86,26.6606666667,42.1144,33.1538,43.1418333333,23.94,24.6691230769,28.7132333333,34.6348,27.5598144928
795.16,25.2381333333,40.6155333333,31.6928,41.4895333333,22.7234666667,23.3745025641,27.1718666667,32.8774333333,25.9723304348
795.47,25.7087333333,40.3911333333,32.1910333333,41.0855666667,22.8457333333,23.5426153846,27.0606333333,32.7918666666,25.9060985507
795.78,25.6705333333,40.5829333333,32.4506333333,40.5404,22.7673333333,23.4097282051,27.012,32.6768333333,26.0419971015
796.09,25.581,40.3055333333,32.5968333333,39.9646333333,22.875,23.1398410256,26.7565666667,31.9475333333,26.0916434783
796.40,25.6944666667,40.059,32.1998666667,39.1162666667,23.2071333333,23.0257487179,26.4061,31.8667333333,26.0239362319
796.70,25.2094666667,39.2901333333,31.7081333333,38.4040333333,22.6848666667,22.7542769231,25.7591666667,30.7791666667,25.6902434783
797.01,24.5056,38.2574,30.8530333333,37.4439,22.0356,22.2017923077,24.8745,29.8221,25.252857971
797.32,23.9200666667,37.4350666667,30.5478,36.6564333333,21.3033333333,21.8541897436,24.5405666667,29.39,24.8956347826
797.63,23.6298,36.9683333333,30.2366,36.3414,21.165,21.3363282051,24.1186333333,28.8637333333,24.8773565217
797.93,24.1990666667,36.9361333333,30.4379,36.7080666667,21.5085333333,21.4271897436,24.1912666667,29.0981333333,25.5379536232
798.24,24.5252666667,36.6976,30.5443666667,36.7363666667,21.7338,22.0669025641,24.2983333333,29.2003,26.1975565217
798.55,25.5256,37.1369333333,31.5857,37.1421666667,22.6061333333,23.0355846154,24.8495666667,29.8792666667,27.1054289855
798.85,25.6061333333,37.3847333333,31.6601,37.3667333333,23.1042,23.3292615385,25.1788333333,30.3680333333,27.888168116
799.16,25.2407333333,37.3354,31.4466666667,37.8037,22.9768666667,23.4851974359,24.8556333333,30.4839333333,28.1372405797
799.47,25.8128666667,37.4125333333,31.3624333333,38.4005666667,23.3359333333,23.7342051282,25.0883666667,31.1488666666,28.8541652174
799.78,25.605,36.8313333333,30.767,38.5775333333,23.2059333333,23.2769897436,24.9417,30.9714666666,29.1018811594
800.08,25.8226,36.5384,30.6569666667,38.3413333333,23.1463333333,23.0091153846,24.9759333333,31.039,29.1314782609
800.39,26.5862,36.8491333333,31.256,38.7493,23.6607333334,23.4953717949,25.6548666667,31.6934666667,29.5899362319
800.70,27.3204,37.3096666667,31.8972,39.1184666667,24.5926,24.3176102564,26.4013,32.2427666667,30.6015942029
801.00,27.7516666667,37.506,32.1107,39.3064,24.7017333333,24.9449128205,26.7664333333,32.8231,30.8258608696
801.31,27.4238666667,37.0371333333,31.5905333333,38.9786666667,24.4390666667,24.6002102564,26.5141666667,32.5871,30.9701710145
801.62,28.2989333334,37.4910666667,32.3800333333,39.6603666667,25.2753333333,25.401825641,27.1595666667,33.2155,31.0393594203
801.92,29.048,38.2847333333,32.9614666667,40.7549666667,25.934,25.8778333333,28.085,33.6358,31.7795594203
802.23,28.9992,38.2393333333,32.5034,40.5662333333,25.5283333333,26.0486102564,27.9785666667,33.4455666667,31.2731739131
802.54,29.0768,37.6118666667,32.1947333333,39.7125333333,25.5003333333,25.8166794872,28.0431333333,32.8883666667,30.8784869565
802.84,28.5633333333,37.5582666666,31.5616333333,39.046,25.1616666666,25.5499923077,27.5752666667,32.2514,30.4797101449
803.15,28.621,37.7623333333,31.8328,39.1905,24.9551333333,25.6115615385,27.2131,32.2204666667,29.9568956522
803.46,28.7723333333,37.9994666667,31.9102666667,39.3436666667,25.4826,25.695148718,27.0749333333,32.1028,30.4582434782
803.76,28.4600666667,37.4572,31.7405666667,39.0177333333,25.1504,25.6360179487,26.4277333333,31.4896666667,30.0973710145
804.07,28.1255333333,37.5485333333,31.1747666667,38.9954333333,25.1002666667,25.4899435897,26.0479,30.6636333334,30.1964202898
804.38,26.9017333333,36.7147333333,29.9729666667,38.1193666667,24.3821333333,24.3780333333,24.9879333333,29.1441666667,29.2486463768
804.68,27.2347333333,37.5096666666,30.7162,38.3198333333,25.1254666666,25.1551794872,25.3218,29.6614,28.9602231884
804.99,26.4384,36.9129333333,29.9758666667,37.1352,24.4924666667,24.6841461539,24.6426666667,29.1532,28.4961652174
805.30,24.7318666667,35.5136666667,28.1252666667,35.5497,22.9410666667,23.3287025641,22.9800666667,28.0502,27.2989797101
805.60,24.0217333333,34.6800666666,27.8070666667,35.0986,22.0017333333,22.8371128205,22.1231666667,27.4676666667,27.2192869565
805.91,23.8649333333,34.7008,27.6149,35.5149333333,21.8354,22.7357512821,22.1512666667,27.7573666667,27.1694405797
806.21,23.6527333333,34.7359333333,27.7050666667,35.4581333333,21.7546,22.8525589744,22.3485333333,28.0721,27.0906347826
806.52,24.3638,35.6422666667,28.7600666667,35.9227666667,22.7635333333,24.0209820513,23.4131,28.6861333333,28.1771652174
806.83,24.772,36.2346,29.3191333333,36.8532666667,23.0373333333,25.0921794872,24.2509333334,29.6063333333,28.3143072464
807.13,24.2580666667,36.1997333333,29.1524,37.2317,22.9914,24.8108615385,24.4544333333,29.6017,28.0489391304
807.44,23.7319333333,35.1284666667,28.6536666667,36.5160666667,21.9604666667,24.3433410256,24.0006333333,29.4921333333,26.6140347826
807.74,24.8086,35.8265333333,29.3826333333,37.2247,22.6833333333,25.0524435898,24.6036666667,30.2702333333,27.2318898551
808.05,24.3106,35.1618,28.63,36.9754333333,21.6666666666,24.442974359,24.2115666667,29.5473333333,27.1024550725
808.35,24.8312666667,35.5574666667,28.6508666667,37.5874,21.7017333333,24.631848718,24.6612,29.5472,27.3425275363
808.66,25.1720666667,35.7536666667,29.0525333333,37.5954333333,21.7885333333,24.8282641026,25.0,29.4153333333,27.1050666667
808.97,25.3970666667,36.0446666667,29.0749666667,38.0350666667,22.1626666667,25.0045641026,25.6491333333,29.7671,27.0310289855
809.27,25.5802666667,36.1492,29.1386333333,37.9331333333,22.1987333333,25.1089282051,25.9916,29.3218333333,26.6963275363
809.58,25.9889333333,35.6142666667,28.7194666667,37.6897666667,21.8898666667,25.0496717949,25.9986,29.2537666667,26.3443681159
809.88,24.9165333333,34.7428666667,27.5752666667,36.8570666667,20.5678,23.5829051282,25.0800333333,28.1128666667,24.7101536232
810.19,25.0184,34.4923333333,27.1458333333,35.8592666667,20.2614,23.0098538462,24.6131333333,27.8826666667,24.5675130435
810.49,25.7374,35.0572666666,27.3400666667,35.1414333333,20.1414666667,23.3322333333,24.8957,28.1988333333,24.5811188406
810.80,26.5435333333,36.3106,28.2921333333,35.8521,21.0678666667,23.8245538461,25.7084,29.0349,25.1921275362
811.10,26.4583333333,36.6318666667,28.5312666667,35.8333,20.7221333333,23.89,26.1736,29.2396333333,25.6742144928
811.41,25.5843333333,36.0101333333,27.7669666667,34.8376666667,19.4300666667,22.8848717949,24.8233666667,28.0519,24.4574376812
811.71,24.6963333333,35.4074,27.3667,34.1333333333,18.6962666667,22.2169128205,24.1220666667,27.4704666667,23.4050463768
812.02,24.6638,35.9792666667,27.3615333333,34.4384,18.6990666667,22.486774359,24.3532333333,28.0857666667,23.5757101449
812.32,24.8744,35.5191333333,27.1402666667,33.9306666667,18.1274666667,22.1147461538,23.3006333333,27.6029666667,22.9184144928
812.63,25.1416666667,36.0062,27.4219666667,33.9827,17.6446,22.6374538461,23.1370666667,28.2673666667,23.2560782609
812.93,24.5138666667,36.3425333333,27.6658,33.8619,17.4152,22.6445102564,22.5155333333,27.4382,23.0709304348
813.24,25.0135333333,36.7245333333,28.1575,34.0401666667,18.0379333333,23.6782205128,23.1248,28.2464,23.3552898551
813.54,24.3482,36.4013333333,27.5918,33.9070666667,16.9946666667,23.3332589744,22.9117666667,27.3146333333,22.5390231884
813.85,25.7862666667,37.2308,28.5035333333,35.3221333333,17.8951333333,24.7982538462,24.0775333333,28.2112,23.7838173913
814.15,25.3625333334,37.0838666667,27.6873666667,34.8197333333,17.2782666667,24.5610794872,23.8557666667,27.6711666667,23.7078
814.46,24.4634666667,35.9174666667,26.3994333333,33.6937333333,16.687,23.720774359,23.1591666667,26.8205,22.5962666667
814.76,24.2242666667,35.6165333333,25.9029333333,33.5123666667,17.1360666667,23.7902358974,23.5361666667,27.2475333333,22.7829942029
815.07,24.2468666667,35.4607333333,25.6663333333,33.4796333333,16.8051333333,23.4708512821,23.8116666667,27.7263666667,22.7676898551
815.37,25.4517333334,36.3155333333,26.6825666667,34.4182666667,17.7672,24.5495307692,24.9585333333,28.8006333333,23.9318202898
815.68,24.7411333333,36.8284666667,26.7071333333,34.6480666667,17.7022666667,24.7968025641,25.9385,28.5679666667,23.608
815.98,24.2005333333,36.6543333333,26.4489333333,34.6157333333,17.3778,24.1674025641,25.5898666667,28.2203333333,23.3092
816.29,24.5521333333,36.5212666667,26.3478666667,34.9435,17.28,24.4718205128,26.3963333333,28.7408666667,23.5930550725
816.59,23.6481333333,35.2944666667,24.9394,34.1526,16.0048,23.6995974359,25.4399,27.7886,23.4194057971
816.89,24.0405333333,36.0568666667,26.0569666667,34.8415333333,16.6179333333,23.9789666667,26.3252,28.9268666667,24.2099565217
817.20,22.2056,35.26,24.8009,33.8496,14.7436,22.3503615385,24.9772,28.1547,22.2936608696
817.50,22.6766666667,35.5944,25.7314666667,34.4471,14.7963333333,22.1781794872,25.1994,28.7904333334,22.4917217391
817.81,24.2569333333,37.253,27.5179666667,36.2692,16.4016,23.7858461539,26.7831333333,30.1927,23.3808521739
818.11,25.4916,38.4253333333,29.1851,37.3794333333,17.5324,24.7196179487,28.3704333333,31.4297333333,24.0035362319
818.41,25.891,39.7540666667,30.1268333333,38.4524666667,18.1720666667,25.6892333333,28.9669666667,31.7895333333,24.7217768116
818.72,26.4372666667,40.4438,31.1321666667,39.0158333333,19.0602666667,26.1103615385,29.3822666667,32.0459,24.6910869565
819.02,26.7859333333,40.7578666667,31.3543333333,39.1510666667,19.4668,26.4027717949,29.4421666667,32.6561333333,24.9115826087
819.33,26.8104666667,40.7974666667,31.7812666667,39.0524,19.9281333333,26.3171051282,29.5489666666,32.5652666667,24.7246434783
819.63,25.7688,40.3092,31.4273666667,38.3971333333,19.7444,25.1796589743,28.7006333333,32.1349333333,23.5626463768
819.93,25.5606,40.1768666667,31.5050666667,38.1819,19.7372666667,24.8744692307,28.086,31.8056333333,23.1799304348
820.24,24.6425333333,39.1650666667,30.6748,37.7292333333,19.3844,24.5701897436,27.0145333333,30.9003333333,22.8692869565
820.54,24.8158666667,39.021,30.7766333333,37.6958,20.0416666667,24.7336615384,26.9381666667,30.7507333333,23.374
820.85,24.4656666667,38.7497333333,30.4956333333,37.3862333333,20.0988666667,24.6048641026,26.8353666667,30.5001,23.5040608696
821.15,23.8426666667,37.9774,29.9839333333,36.8603333333,19.5731333333,23.9787794872,26.2309,29.8776666667,23.1810637681
821.45,23.6728666667,37.839,29.8313333333,36.6363333333,19.535,23.8878512821,26.0004,29.6962666667,23.3288202899
821.76,23.5993333333,37.5579333333,29.6721333333,36.3388,19.5920666667,23.7322153846,25.867,29.5663666667,23.3246724638
822.06,23.2932,37.2432666666,29.4243333333,36.1915333333,19.4409333333,23.4036641026,25.7171,29.4821666667,23.3684376812
822.36,23.1995333333,37.0516666667,29.3776666667,36.1398,19.4779333333,23.2401589744,25.5955666667,29.4321666667,23.3270347826
822.67,23.3582666667,37.1335333333,29.5589,36.3228,19.6156,23.4021153846,25.8192666667,29.6523333333,23.4678869565
822.97,23.5186666667,37.2653333333,29.7826333333,36.5102,19.6981333334,23.4537333333,25.9711666667,29.8003333333,23.7846115942
823.27,23.6659333333,37.4141333333,30.0185,36.6451,19.9846666667,23.6397512821,26.3239666667,30.1107666667,24.1068782609
823.58,23.839,37.632,30.2705,36.6975333333,20.1679333333,23.6172666667,26.6254333333,30.3257,24.120742029
823.88,23.6899333333,37.6004,30.2776333333,36.6733333333,20.0874,23.504974359,26.6432,30.4078,24.0525797101
824.18,23.4781333333,37.3976,30.1617666667,36.5444666667,19.8561333333,23.1994897436,26.4905,30.2463666667,23.7651072464
824.49,23.4158,37.5132666667,30.2160666667,36.5076333333,19.9332666667,23.0433666667,26.5939,30.3259333333,23.6771826087
824.79,22.9816,37.0946,29.8539333333,36.3116666667,19.4708,22.4140641026,26.4433333333,30.1207666667,23.0798492754
825.09,22.8967333333,37.0039333333,29.9696,36.3876666667,19.3547333333,22.2277846154,26.6170666667,30.2364666667,23.0711101449
825.39,22.3008666667,36.5105333333,29.5101333333,35.7095,18.5808,21.6077897436,26.1054333333,29.8215,22.0809710145
825.70,22.2316,36.4713333333,29.5936333333,35.6161333333,18.4423333333,21.4403025641,26.2276333333,29.6488,22.0961710145
826.00,21.8840666667,36.2142,29.2017666667,35.1329,18.0418,21.0728769231,25.8477666667,29.3458,21.9624463768
826.30,21.9234,36.3561333333,29.2245333333,34.9871666667,18.3128666667,21.567625641,26.0382333333,29.3699,22.2023739131
826.61,21.8502,36.284,28.9197,34.8824333333,18.0144,21.1892512821,25.6339333333,28.9625666667,21.797857971
826.91,21.2516,35.759,28.4508666667,34.5136333333,17.435,20.7841564102,25.0759,28.4897666667,21.4466666667
827.21,21.2064,35.7804,28.7545,34.6257,17.5058666667,20.8916589744,25.2103,28.4326666667,21.5459391304
827.51,22.0044,36.4805333333,29.6213,35.5713333333,18.3901333333,21.7953589744,25.8587333333,29.2503666667,22.5834898551
827.82,22.3374,37.0880666667,30.2082666667,36.1968666667,18.7472666667,22.5171358974,26.2404,29.8096666667,23.1080057971
828.12,22.6554,37.5677333333,30.7579333333,36.5184333333,19.2504,22.9868435898,26.4817,30.2332,23.7792463768
828.42,22.7306,37.807,30.9561,36.4874,19.2197333333,23.0245307692,26.4804,30.2477333333,23.6568898551
828.72,23.9105333333,38.8008666667,32.1565,37.4674,20.3314,24.1836487179,27.5754,30.9647,25.1261072464
829.02,23.7464666667,38.7282666667,32.2095333333,37.2904333333,20.2956666667,24.0918282051,27.3917666667,31.1522333333,25.0002347826
829.33,23.5415333333,38.7642,32.5274666667,37.8263,20.6940666667,23.9780974359,27.5038666667,31.3095333334,25.3083072464
829.63,22.816,37.9254,32.2637,37.5497333333,20.1642,23.3108051282,26.8830666666,31.1467333333,24.7777130435
829.93,21.8500666667,37.3096666667,32.6169333333,37.4816,19.6616,22.6762615385,26.6525,30.9646666667,24.4925304348
830.23,21.3146666667,36.7638666667,32.2690666667,37.0360333333,19.5994,21.8949461539,26.0940666667,30.7042333333,24.256142029
830.54,21.0658,36.0286,31.5683333333,36.6971333333,19.355,21.3280897436,25.7604,30.4105333333,23.9997478261
830.84,19.6380666667,34.1366666667,29.4895333333,34.7881666667,18.3496666667,19.6854230769,24.3142666666,29.1747,22.1198985507
831.14,19.1062,33.1248666667,28.6109,33.5715333333,17.7728666667,18.4010025641,23.4860666667,28.4841333333,21.7105072464
831.44,20.3543333333,33.8353333333,29.4610666667,34.0494666667,18.8853333333,19.5689230769,24.2451666666,28.8594333334,22.545431884
831.74,20.9133333334,34.5767333333,29.972,34.9035666667,20.0702666667,20.9172564102,25.1949666667,29.8665666667,24.0206898551
832.04,19.5398,33.5703333333,28.4061333333,33.8443333333,18.9914666667,19.480548718,23.8510333333,29.1576,22.860573913
832.35,20.7018,34.4612,29.1541666667,34.8810333333,19.8371333333,20.4457974359,24.7994666667,29.8308666667,23.5922231884
832.65,21.071,34.2841333333,28.7057666667,33.9547,19.6392666666,20.8807128205,24.9026,29.4359333333,23.1005275362
832.95,21.4086,34.8603333333,28.5351,34.0994333333,19.7526,20.924774359,24.9705666667,29.1318,23.1697913044
833.25,22.3966,35.7498,29.0208666666,34.9875,20.8072,21.753074359,25.7573666667,30.0698333333,24.2551942029
833.55,23.253,36.3216666667,29.5817333333,35.5176,21.1914,22.8672128205,26.6146333333,30.6406,25.2581971014
833.85,23.5683333333,36.7967333333,29.7946333333,35.7244,21.3733333333,22.9488948718,26.8444666667,30.9241333333,25.6879826087
834.16,23.9387333333,37.0606,30.2408333333,36.0139,21.1389333333,23.2874410256,26.9863,31.0219333333,26.3381594203
834.46,24.2586666667,37.0614,30.4391666667,36.1003666667,21.1815333333,23.6875102564,27.0499666667,31.1705666667,26.7134782609
834.76,24.6896,37.2024,30.9237333333,36.5322,21.5109333333,24.0462384616,27.3437666667,31.5534333333,27.1089826087
835.06,24.6916666667,37.0718,30.9944666667,36.5470333333,21.5330666667,23.7503128205,27.0648666666,31.5883333333,26.8512492753
835.36,24.6105333333,36.8608,31.2627666667,36.5445,21.4904666666,23.8124384616,26.9542,31.1597,26.8418376811
835.66,24.4717333333,36.4440666667,31.1845666667,36.4465666667,21.4071333333,23.7055153846,26.7153333333,30.5730333333,27.0004521739
835.96,25.3224666667,37.4040666667,32.3130333333,37.7224666667,22.1932,24.5968282051,27.2272333333,31.5047333333,28.503084058
836.26,25.5029333333,36.5614,32.7075,37.4619333333,22.0526,24.8816205128,27.0905666667,31.5701666667,28.9205188406
836.57,25.4714666667,35.9040666667,32.5365333333,37.0526,21.9670666667,25.2324538461,26.8066666666,30.9305333333,28.8582463768
836.87,25.9740666667,35.9108666667,33.2300333333,37.1895333333,22.8239333333,25.6686717949,26.5735333333,31.0256333333,29.5419130435
837.17,26.6666666667,35.8288,33.6850666667,37.8382,23.3297333333,26.885851282,26.5615,31.4762,30.2092956522
837.47,26.1878,35.8130666667,33.8586,38.0842,23.8624,27.1354615385,26.4580333333,31.4368333333,29.9494521739
837.77,26.382,35.8536666667,34.4228333333,38.9755,24.7479333333,27.5283025641,26.9674666667,31.5853666667,30.4982086956
838.07,25.2156666667,34.7844666667,33.0730666667,38.1178333333,24.1400666667,27.0841307692,26.3039,30.6188666667,29.8440028986
838.37,24.7806666667,34.1050666667,32.2412,37.7367333333,24.044,27.1889025641,25.9429666666,29.7719,29.8173362319
838.67,26.6405333333,35.4106666667,33.242,39.0482333333,26.3885333333,29.2425230769,27.6097,31.4124,31.5180608696
838.97,27.4560666667,36.3792666667,33.6979666667,39.3351,27.4217333333,30.1049102564,28.5500666667,32.2437,32.4450753623
839.27,26.3294,34.8466,31.9323666667,38.0069666667,26.2258,28.8160666667,27.4015666667,30.3415666667,30.8139101449
839.57,27.3168666667,36.2982,32.2931666667,39.4668333333,27.6463333333,29.6454897436,28.2054666667,31.4477666667,31.1862347826
839.87,28.0381333333,36.7362666667,32.5348333333,40.1084666667,27.8819333333,29.9182948718,28.8412,32.4391666667,31.8608376811
840.17,28.5474,37.4331333333,33.1194,41.5063,28.6987333334,30.4881333333,29.8751333333,33.4983666667,31.8698869565
840.47,28.7686666667,37.2201333333,33.4834333333,41.3727666667,29.2064,30.5415051282,30.296,33.0030333333,32.1724753623
840.77,29.7488,37.9311333333,33.5376666667,41.7241,29.5615333333,30.871948718,30.9705666667,33.3460666667,33.0109681159
841.07,31.1366666667,38.5042,34.0128666667,42.2992666667,30.2649333333,31.7045435897,31.9230333333,34.2436666667,33.8939913043
841.37,30.9938666667,37.9772,33.6322,42.2120666667,29.7097333333,31.1098589744,31.24,33.7775666667,33.8091478261
841.67,32.7106666667,39.1849333333,35.1098666667,43.5438666667,30.8057333333,32.5652564102,32.9807666666,35.4854,35.6798521739
