wavelength,Back_TacRufm,Belly_TacRufm,Breast_TacRufm,Crissum_TacRufm,Crown_TacRufm,DorTail_TacRufm,Patch10_TacRufm,Rump_TacRufm,Throat_TacRufm,WingTip_TacRufm
734.84,13.6218666667,11.5994666667,10.4059333333,11.8736787879,9.86573333335,22.3164666667,68.4626,21.5469333333,12.0125333333,18.1048
735.16,13.9994866667,11.9576666667,10.6390666667,12.089169697,10.1546666667,22.5465333333,68.2258,21.7312,12.1581333333,18.4178666667
735.48,13.86586,11.8022,10.3688,11.9037454546,9.94093333334,22.5162666667,68.5752666667,21.5988,11.994,18.1857333333
735.79,14.05734,11.9952,10.6898666667,12.2135333333,10.1044666667,22.4941333333,68.6051333333,21.8908,12.0788666667,18.417
736.11,13.82918,11.6613333333,10.4188,11.9515333334,9.73233333332,22.1586666667,68.006,21.6144666667,11.5524666667,18.1012666667
736.43,14.05412,12.007,10.7874,12.3116,10.1038666667,22.6724666667,68.2509333334,21.9840666667,11.9718666667,18.4279333333
736.74,13.75238,11.7734,10.3896666667,12.1541151515,9.83613333333,22.4583,68.3334,21.812,11.7284666667,18.3674666667
737.06,13.6207466667,11.7070666667,10.3626666667,12.274830303,9.79853333335,22.2975666667,68.2450666667,21.7054,11.6279333333,18.5176
737.38,13.3068333333,11.4914666667,10.3751333333,12.0821272727,9.52526666667,22.0926333333,68.1084,21.5443333333,11.4682,18.2626
737.69,13.02274,11.4182666667,10.3130666667,12.1638242424,9.45666666667,21.9336333333,67.8905333333,21.2299333333,11.1566666667,18.0665333333
738.01,12.8095266667,11.2732,10.1423333333,11.8845878788,9.26973333334,21.8393666667,67.8084666666,21.026,11.0558666667,18.0759333333
738.33,12.47648,11.0566333333,10.1010666667,11.7467575758,9.13753333334,21.5369,67.2727333333,20.7521333333,11.0272,17.8584666667
738.64,12.0576933333,10.7894333334,9.55746666667,11.3452363636,8.86073333333,21.1314666667,67.3161333333,20.5179333333,10.521,17.6052666667
738.96,12.00566,10.6210666667,9.64573333333,11.2496181818,8.8272,21.0725333333,67.1966,20.4265333333,10.6052666667,17.5696666667
739.28,11.8973266667,10.5743666667,9.42246666667,11.1673090909,8.7172,21.0565333333,66.829,20.2714666667,10.6554666667,17.3782666667
739.59,12.07316,10.7864,9.62580000001,11.1639575758,8.91506666667,21.4841666667,67.3264666667,20.3821333333,10.8826666667,17.4768
739.91,12.3161733333,10.8797333333,9.76639999999,11.1991030303,9.08200000001,21.5275333333,67.6648,20.4192,10.4958666667,17.8086666667
740.23,12.6553133333,11.0338,9.96126666666,11.4792666667,9.25279999999,21.7261333333,67.7165333333,20.6698,10.6377333333,18.3028
740.54,12.8133466667,11.2814333333,10.1370666667,11.4846242424,9.48093333333,22.1644,67.7244,20.7768666667,10.8815333333,18.3546
740.86,12.60282,10.9463666667,9.80319999999,11.1163636364,9.35326666667,21.9438,67.7486666666,20.4798666667,10.6138,17.9356666667
741.18,12.85466,10.8707666667,9.81313333333,11.1874484848,9.42239999999,21.9268666667,68.0951333333,20.7378666667,10.7427333333,18.0831333333
741.49,13.20888,11.0473,9.77766666666,11.472630303,9.53466666666,22.0003333333,68.4290666667,21.0027333333,10.6535333333,18.5183333333
741.81,13.34486,11.1928333333,9.41300000001,11.3597030303,9.48700000001,22.0196666667,68.8492,21.0544666667,10.5622,18.5322
742.12,13.368,11.2266,9.73480000001,11.4741090909,9.49100000001,22.1386333333,68.9324666667,21.1097333333,10.8202,18.7486
742.44,13.0658933333,10.9815,9.19733333333,11.3941878788,9.19733333333,22.1203333333,69.219,21.0989333333,10.2567333333,18.3804666667
742.76,12.6325466667,10.506,8.55293333333,10.9632545454,8.75000000001,21.9363666667,69.5276,20.8146,9.75073333333,18.3406
743.07,12.8453333333,10.6900666667,8.69713333333,11.0992060606,8.90393333334,21.8821333333,69.4154,20.9136666667,10.0621333333,18.8343333333
743.39,12.3721333333,10.4904,8.44933333333,10.9525515151,8.52526666666,21.5962666667,69.3234666667,20.7259333333,10.4370666667,18.4152
743.70,12.18482,10.4894,8.46893333333,10.8694242424,8.69286666667,21.2332666667,68.3552,20.4971333333,10.3622666667,18.0686666667
744.02,12.0658333333,10.0727,8.46453333333,10.7225757576,8.5714,21.0078,68.4721333333,20.5393333333,10.2391333333,17.487
744.34,11.6969066667,9.90129999999,8.02946666667,10.4571939394,8.16886666667,20.8304,68.2344666667,20.5033333333,9.75606666667,17.2125333333
744.65,10.9157466666,9.27103333334,7.224,9.88021212121,7.40766666667,20.1480666667,67.2632666667,19.7856,8.88499999999,16.6744
744.97,11.0472533333,9.45203333332,7.2992,9.94732727273,7.61333333333,20.4988,67.4563333333,19.9764,9.06699999999,16.3427333333
745.28,11.1604066667,9.32459999999,7.52733333333,10.1360727273,7.906,20.6574,68.1371333333,20.0996666667,9.41246666667,16.3659333333
745.60,11.85222,9.93640000001,8.00166666667,10.8162909091,8.62553333333,21.0944333333,68.4027333333,20.5602,9.92040000001,16.8333333333
745.91,12.1938333333,10.4010666667,8.57273333333,11.0846121212,8.86246666667,21.3617333333,68.2192666667,20.7664,10.2403333333,17.1374666667
746.23,12.9021066666,11.1733,9.43013333333,11.6026,9.60686666667,21.6706,68.3451333333,21.2775333333,10.9786666667,17.5904
746.55,12.0228933333,10.6244666667,8.708,10.8945454545,8.70033333333,20.966,67.5488,20.6012,10.1249333333,16.8227333333
746.86,11.9569866667,10.1469,8.53113333333,10.6590121212,8.5312,20.7189,67.5048666667,20.4074666667,9.44786666667,16.6509333333
747.18,12.0240533333,10.2726666667,8.54386666667,10.8247151515,8.46086666667,21.3041666667,68.8204666667,20.7073333333,9.682,16.7910666667
747.49,12.18782,10.4981,8.93480000001,11.1403212121,8.76946666667,21.3526,69.1316,20.7008666667,9.91513333334,17.4641333333
747.81,13.1093333333,11.1845,9.86179999999,12.105569697,9.64346666666,22.1566666667,69.663,21.3637333333,10.9684,18.3050666667
748.12,13.6028266666,11.7476666667,10.8614,12.4672666667,10.4673333333,22.7906333333,70.0656666667,21.9196,11.7495333333,18.7215333333
748.44,13.0147866667,11.1768666667,10.3355333333,12.2014181818,10.0670666667,22.1735666667,69.3732,21.3264,11.1174666667,18.2633333333
748.75,12.6406266667,11.2252666667,10.1239333333,11.8580969697,9.60166666665,21.7775,68.4368,20.8793333333,10.7816,18.185
749.07,12.2149066667,10.6893333333,9.52660000001,11.3140727273,9.09486666667,21.5721666667,68.2954666667,20.5190666667,10.3939333333,17.5038
749.38,12.3850466667,10.7498333333,9.62793333333,11.4856909091,9.14840000001,21.6468,68.4683333333,20.5211333333,10.5686,17.9831333333
749.70,12.4453733333,10.5822333333,9.62119999999,11.6526606061,9.19906666667,22.1216666667,68.1438,20.5463333333,10.6122666667,18.0704666667
750.01,12.9925266667,10.9523666667,10.0754666667,12.0235575758,9.82986666666,22.5227666667,68.8059333333,21.1716666667,11.3644,18.2955333333
750.33,12.8727866667,10.8674666667,9.7538,11.8203757576,9.7766,22.2404666667,68.5567333333,21.0076,11.5038,18.0908666667
750.64,12.77166,10.6424666667,9.47480000001,11.4805515152,9.61333333334,21.9332666667,68.9787333333,20.8886666667,11.2174666667,17.9340666667
750.96,12.4721466666,10.5794,8.98786666666,11.3100969697,9.12333333334,21.9370666667,68.7446,20.9771333333,11.0776,17.7712666667
751.27,12.3315266667,10.2983,8.738,11.0948666667,8.9604,21.8841333333,68.8981333333,20.7919333333,10.9264666666,17.8196
751.59,12.2732066667,10.4507666667,8.23426666667,11.3395212121,8.85366666666,21.8479333333,68.9792,20.776,11.0130666666,17.7268666667
751.90,12.17782,10.6787666667,8.46106666667,11.086,8.89019999999,21.574,68.6288666667,20.7724666667,11.3752,17.7608
752.22,12.3291266667,10.5729,8.6512,11.2448787879,9.23413333334,21.8410666667,68.9348666667,20.9528,11.4550666667,17.8932666667
752.53,11.99614,10.5110333333,8.58486666667,11.009660606,8.9858,21.3128666667,68.6634666667,20.8726,11.1084,17.7751333333
752.85,12.5282533333,11.0889666667,9.00533333333,11.4226545455,9.6292,21.4695333333,68.9739333333,21.5224666667,11.6185333333,17.8417333333
753.16,11.9915733333,10.8793666666,8.4296,10.7348484849,9.05139999999,21.0714666666,69.2492,21.1052,11.0914,17.3024
753.47,11.5450066667,10.4446,7.9782,10.4837818182,8.85140000001,20.8750333334,69.5392,20.6477333333,10.6014666667,17.0672
753.79,11.8165733333,10.9489666667,8.33526666667,10.9336363636,9.13553333333,21.3652333333,69.7628,21.0254,10.7841333333,17.3824666667
754.10,11.5601933333,10.6976666667,7.97046666667,10.6032606061,8.8198,21.1264666667,68.6642666667,20.5182666667,10.359,16.7383333333
754.42,11.68968,10.9858666667,8.14633333333,10.6439515151,9.07413333333,20.8978,68.3504,20.4039333333,10.4777333333,16.5328
754.73,11.2579333334,10.7733666667,7.90573333333,10.1496121212,8.62893333333,20.2376666667,67.6619333333,19.9600666667,9.78013333333,15.8753333333
755.05,11.6209333333,10.7965333333,8.21233333333,10.106230303,8.681,20.5027333333,67.2467333334,19.9840666667,9.88866666667,16.1302666667
755.36,12.5195,11.4113,9.07946666666,10.852030303,9.26826666666,21.6606333333,68.4440666667,20.6917333333,10.5952,16.8596666667
755.67,12.6553666667,11.7270333333,9.43513333333,11.2472969697,9.25346666667,21.9349,68.6359333333,21.0816,11.013,16.9653333333
755.99,13.2394666667,11.9631333333,9.8482,11.8179393939,9.64993333333,22.5826,68.9536,21.2143333333,11.5039333333,17.5673333333
756.30,12.63476,11.3772333333,9.24473333334,11.0351212121,9.1502,22.2618,68.8011333333,20.4678666667,10.7020666667,17.1223333333
756.62,12.7025333333,11.4044333334,9.69613333333,11.1372727273,9.27180000001,22.4198666667,69.3133333333,20.7908,10.5826,17.3076666667
756.93,12.82804,11.4649666667,9.67933333334,11.0956121212,9.23726666667,22.4259333333,68.7084,20.8678666667,10.4688,17.4086
757.24,13.40462,11.9197666667,10.2222666667,11.482969697,9.68713333333,22.9423333333,68.9795333333,21.3415333333,10.9341333333,17.9218
757.56,13.4614866667,11.7873,10.4102,11.5192545455,9.68879999999,22.6880333333,69.3712,21.505,11.0988,18.2356666667
757.87,13.7044866667,11.7695666667,10.5178,11.771860606,9.67939999999,23.1647333333,69.7288,21.6811333333,11.2125333333,18.7134666667
758.18,13.68496,11.9897,10.5399333333,12.0114,9.88139999999,23.3169666667,69.64,21.8281333333,11.7097333333,18.871
758.50,13.2923533333,11.5684333333,10.1925333333,11.419260606,9.36893333333,22.8305,70.0476,21.5063333333,11.2021333333,18.5681333333
758.81,12.68426,11.1720666667,9.57186666667,10.8743636364,8.7698,22.1114666667,69.7380666667,21.2136,10.8604666667,18.1088666667
759.13,12.3229133333,10.4188666667,8.8022,10.3529212121,8.42546666667,21.5829333333,69.6566666667,20.7245333333,10.2762666667,17.7512
759.44,12.03336,10.3627666667,8.62866666667,9.89647878787,8.24473333333,21.1939,69.8818,20.595,10.2446666667,17.5484666667
759.75,11.94812,10.3624333333,8.6022,10.2788848485,8.286,20.9846333333,70.0189333333,20.565,10.5123333333,17.8915333333
760.07,12.1402333333,10.6124666667,8.42826666667,10.5186727273,8.52313333333,20.7650333333,69.2574666667,20.6394666667,10.9198,18.0074
760.38,12.12204,10.3727,8.51473333333,10.6442060606,8.38360000001,20.6147333333,69.4118666667,20.6802,10.8051333333,17.8528666667
760.69,11.5598333333,9.85946666667,8.06353333333,10.1452121212,7.8192,20.0632333333,69.3096666667,20.1996,10.336,17.3324666667
761.01,12.1471466667,10.6387,8.82566666667,10.8985757576,8.37486666667,20.7116666667,69.3397333333,20.7235333333,11.0359333333,17.8214666667
761.32,12.0243466667,10.4669,8.53793333333,10.7614121212,8.4336,20.6403,69.5295333333,20.8218,10.7908666667,17.7045333333
761.63,12.6321666667,10.7322666667,8.99126666667,11.1871151515,8.65773333333,21.2123666667,69.6403333333,21.1048666667,11.1642666667,18.0422666667
761.94,12.7920733333,11.0592333333,9.04620000001,11.5522424242,9.13880000001,21.563,69.8141333333,21.3255333333,11.472,18.0707333333
762.26,12.64436,10.835,8.95879999999,11.4532181818,9.20266666665,21.6185333333,70.2166666667,21.2509333333,11.4020666667,17.9518
762.57,12.8925933333,10.9361333333,8.98486666667,11.2612,9.14246666668,21.6477333333,69.7358666667,21.2035333333,11.4608666667,17.8587333333
762.88,13.1809333333,11.208,9.49113333332,11.6716787879,9.31193333333,22.1362,69.6701333333,21.5048,11.5898666667,18.0082666667
763.20,13.7699866667,12.0005,10.2876666667,12.2357515152,9.82506666667,22.8813666667,69.7733333333,22.1208,12.2166,18.2624
763.51,14.1622066667,12.5110666667,10.918,12.7912121212,10.159,23.5057,70.1770666667,22.4001333333,12.661,18.5568666667
763.82,14.3490533333,12.9272666667,11.1120666667,12.9490727273,10.3537333333,23.5751666667,70.2612,22.6153333333,12.7752,18.7906666667
764.14,14.2976333333,12.9942,11.0205333333,12.9182181818,10.2584,23.568,70.0225333333,22.6686,12.8910666667,18.8256666667
764.45,13.9309733333,12.5915,10.6808,12.5644363636,10.1099333333,23.4142333333,69.9938666667,22.4146,12.5457333333,18.6784
764.76,14.3177066667,13.1332666667,11.2025333333,12.9903333333,10.6728,23.5212333333,69.3179333333,22.5064,13.0808666667,19.0117333333
765.07,14.6409533333,13.7689,11.7246666667,13.4691515151,11.3241333333,23.9134,69.6456,22.9565333333,13.5654666667,19.6376
765.39,14.43712,13.5824333333,11.8318666666,13.3449030303,11.0978666667,23.7837,69.6295333333,22.9065333333,13.4263333333,19.485
765.70,14.58804,13.7369333333,11.761,13.3610848485,10.8536666667,23.7559,68.8380666667,22.6252,13.2572,19.5702
766.01,14.4662,13.9959666667,11.8752666667,13.4991151515,10.9706,23.7541666667,69.4832666667,22.7982,13.2004,19.7084666667
766.32,13.93792,13.6321666667,11.3207333333,13.1368363636,10.6014666667,23.3647666667,69.4261333333,22.4764,12.9324666667,19.5439333333
766.64,12.71326,12.4243,10.0563333333,11.7156060606,9.37253333335,21.8594333333,68.5638,21.4176666666,11.7364666667,18.6615333333
766.95,12.456,12.0266333333,9.50699999999,11.2834484848,9.07079999999,21.3656666667,68.473,21.1998666667,11.4573333333,18.2896666667
767.26,12.4351866667,12.3612333333,9.85286666667,11.3337636364,9.1546,21.5521333333,68.5701333333,21.1148666666,12.1004666667,18.1238
767.57,12.3250533333,12.1416666667,9.90759999999,10.9917212121,9.12579999999,21.3433,68.8793333333,20.6916666667,11.6513333333,17.9245333333
767.88,11.9276933333,11.7853333333,9.28339999999,10.5875939394,8.5156,20.6774333333,68.5350666666,20.1761333333,11.2644666667,17.3539333333
768.20,10.29824,10.2252,7.857,8.82663636362,6.589,19.5342333333,68.7680666667,19.0010666667,9.97906666666,16.118
768.51,8.84783333333,8.73800000001,6.23306666667,7.21238181818,4.88893333333,18.4334666667,69.2840666667,18.0246666667,8.63646666666,14.9247333333
768.82,9.22064666666,9.08323333333,6.6778,7.65226666667,5.17266666667,18.7905,68.9018,18.5061333333,8.91306666665,15.7970666667
769.13,8.65228666667,8.94226666667,6.43793333333,7.76693333333,5.28306666667,18.2532666667,68.4277333333,18.2961333333,8.75920000001,15.4602666667
769.44,8.21336000001,8.6319,5.9014,7.64573333334,4.91013333333,17.9188333333,68.0639333333,17.9942,8.58546666667,15.2404666667
769.76,8.94663333333,9.45223333334,6.4266,8.07586060606,5.47173333333,18.2015666667,67.9202,18.5003333333,9.42586666665,15.208
770.07,9.42527333335,10.3168333333,6.9298,9.07945454545,6.1644,19.5576666667,68.9865333333,19.2107333333,10.2422666667,15.9222
770.38,8.46246666666,9.2902,6.12346666667,8.2463090909,5.08026666667,18.5277333333,68.3643333334,18.1110666667,9.37033333333,15.3703333333
770.69,8.43397333335,8.80839999999,6.03526666667,8.64694545455,4.95193333333,18.6661,67.5147333333,17.9201333333,9.25393333333,15.7660666667
771.00,9.17265333333,9.49706666667,6.54246666667,9.70209090909,5.5184,19.4693,67.6535333333,18.8268,10.4344666667,16.3004666667
771.32,8.85752000001,9.7283,6.55933333333,9.45748484849,5.25113333333,19.2259333333,67.2987333333,18.6982,10.0851333333,16.3222666667
771.63,9.60569333333,10.1946,7.13246666667,10.2381636364,6.0158,19.4066666667,67.6681333333,19.1323333333,10.367,16.6700666667
771.94,9.28158666668,9.94946666667,7.28666666667,9.83166060605,5.66093333333,18.8424,65.9898666667,18.5768666667,9.728,16.0024666667
772.25,9.69209333335,10.3019666667,7.618,10.2707636364,5.9722,18.9103,66.3837333333,18.5148666667,10.0866666667,16.3356666667
772.56,10.3480733333,10.6137,8.27306666666,10.4965515152,6.32706666667,19.8693,67.5024666667,19.4189333333,10.4474,16.7418666667
772.87,10.6077733333,10.6546333333,9.19319999999,10.7138,6.62026666667,20.0429333333,67.4008666667,19.6890666667,10.8533333333,16.8584666667
773.18,9.95326666668,9.91183333333,8.39920000001,10.2876909091,5.92206666667,19.6379,67.6548,19.2825333333,9.7326,16.4872
773.50,10.15138,9.29359999999,8.27453333333,9.93936969698,5.57686666667,19.1255,66.3909333333,18.8092,9.57286666667,16.2797333333
773.81,9.98318666667,9.27406666666,8.03766666667,9.56806060607,4.95973333333,18.9953666667,65.7863333333,18.7565333333,9.22046666666,16.1155333333
774.12,10.14678,9.3963,8.11386666666,9.1918969697,4.78053333333,18.8339333333,66.4745333333,18.8957333333,8.99180000001,16.7558666667
774.43,10.0126733333,9.48666666668,8.50219999999,9.16375151515,4.6906,18.7940333333,67.5808666667,18.9029333333,8.86773333333,17.0466
774.74,10.86774,9.94700000002,9.33326666666,9.99958181819,5.86953333333,20.3704,68.3456666667,19.9576666667,10.2786666667,17.9752
775.05,10.38406,9.51823333335,8.82226666666,9.66198787879,5.16053333333,20.1821,67.973,19.5147333333,9.71466666667,17.5088666667
775.36,10.61384,9.53676666669,8.59206666667,10.1351333333,5.63153333333,20.6006666667,68.3532,19.7539333333,9.67086666667,17.9444
775.67,9.74520666668,9.2437,7.27606666667,9.43992727273,4.55946666667,19.7762333333,68.5168666667,18.9427333333,8.78866666667,16.8721333333
775.98,8.63896666667,7.55703333333,5.7688,7.86100606061,3.15746666666,18.5708333333,68.3126666667,17.4037333333,7.64693333333,15.9073333333
776.30,8.90308666665,8.14653333333,5.72853333334,8.15056969698,3.07393333334,19.0808,69.1914,17.4142,7.65833333333,16.5522666667
776.61,8.99232666667,8.17353333333,6.31666666667,7.99009696971,2.9908,18.7405666667,69.0182,17.4809333333,7.67893333333,17.1461333333
776.92,8.90559333333,8.36989999999,6.41219999999,8.00646666665,3.10586666667,18.6511666667,69.7032666667,17.5721333333,7.34486666667,16.9016
777.23,10.23172,9.51276666666,7.95539999999,9.10891515151,4.9712,19.8502666667,70.2724,18.4043333333,8.6766,17.683
777.54,10.7200333333,10.0116666667,8.12239999999,9.49641212123,5.5052,20.2284,71.1110666667,19.1868666667,9.2452,17.4988666667
777.85,10.4557666667,9.14163333333,7.11326666667,8.51006666667,5.13473333333,19.4226666667,68.9378,17.8752666667,8.1756,16.8205333333
778.16,10.0107066667,9.05190000001,6.89606666666,8.11223030304,4.5336,17.8669666667,67.9282666667,17.0795333333,7.40826666667,15.6268
778.47,11.0678266667,10.3488666667,8.52473333334,9.24684242424,6.17353333333,19.0936333333,68.2822,18.1495333333,8.81313333333,16.587
778.78,11.4034266667,10.4392,9.10213333332,9.54495757575,6.5278,19.1368333333,69.1561333333,18.3352666667,9.69539999999,16.8555333333
779.09,11.4784933333,10.2482,9.83566666667,9.22844848483,6.7812,19.1791666667,67.6136666667,18.6331333333,9.78233333335,16.7086666667
779.40,12.7766266667,11.6268333333,11.2931333333,10.9650545455,8.4794,19.8103333333,67.5539333333,19.9394,10.8608,18.1720666667
779.71,13.1613,11.9204333333,11.1816666667,11.0592121212,9.12126666667,19.9508666667,67.3182,20.3486,10.9847333333,18.7424
780.02,13.3113666667,11.7233,11.4284,11.2644,9.75806666667,20.1285333333,66.1150666667,20.1588,11.6478666667,18.5108666667
780.33,12.61388,10.8652333333,11.0732,10.3668969697,9.19886666666,19.8678666667,64.6789333333,19.3651333333,11.4512666667,18.0044
780.64,12.3203266667,10.6628333334,10.5226,10.6432969697,9.22713333334,19.75,64.447,19.5530666667,11.2956,18.7348666667
780.95,11.8604333333,10.4298666667,10.1734,10.6299575758,9.0196,19.7699,62.9410666667,18.4841333333,10.792,18.2277333333
781.26,11.00136,9.82953333333,9.14399999999,10.1053636364,8.303,19.0265666667,62.2954666667,18.0757333333,9.93933333333,17.0226666667
781.57,11.7417066667,9.97333333333,9.54793333333,10.814969697,8.88893333334,20.5748333333,62.9118,18.7432,10.7357333333,18.0383333333
781.88,12.4815933333,10.6230333333,10.2677333333,11.6298606061,9.43420000001,20.7912,63.0198,19.3731333333,11.4448,19.1131333333
782.19,12.9378,11.0516666667,10.6228,11.862369697,9.643,21.4807,62.4372666667,19.7038,11.2453333333,19.1116666667
782.50,14.50012,12.9841333333,12.5968666667,13.603969697,11.515,23.2912666667,64.1658,21.2044,12.5432666667,20.5907333333
782.81,15.0283333333,13.9977,13.51,14.8206848485,12.0353333333,24.5314333333,64.5622,22.0967333333,13.0953333333,21.0752
783.12,15.5889866667,14.4939333333,14.5584666667,15.3036545455,12.7549333333,25.137,64.2084666666,22.42,14.1019333333,20.7991333333
783.43,16.3899133333,15.961,15.5008666667,16.1963212121,13.6140666667,26.5342666667,66.6432,23.5788666667,14.8224666667,21.9494
783.74,18.3195733333,17.4495666666,16.6864666667,17.9862121212,15.1285333333,27.9161666667,68.9522,25.2589333333,16.1011333333,23.4005333333
784.05,18.5299666667,17.8155666667,17.3706666667,18.072969697,15.0808,27.8601,69.7005333333,25.4207333333,16.3834666667,22.7911333333
784.36,18.4780333333,17.2745,17.1604,17.1833939394,14.4675333333,26.8502,69.7918,25.3282666667,16.0830666667,22.3745333333
784.67,18.1132466667,17.8114666667,17.5486,17.1491272727,14.5388666667,27.1360333333,69.7574666667,25.8253333333,16.6664666667,23.4628666667
784.98,17.47884,17.6748666667,16.4878666667,16.5558181818,13.5934666667,26.1707666667,69.5283333333,25.4796666667,15.8941333333,22.2763333333
785.29,16.6833333333,16.5583333333,15.1083333333,15.5810606061,12.525,25.8958333333,69.9666666666,24.8083333333,14.4833333333,21.3833333333
785.60,16.55134,17.0692333333,15.0353333333,15.1845575758,12.279,25.0019333333,69.9461333333,24.4915333333,14.7862666667,21.3033333333
785.91,14.9273666667,14.7565333333,12.5083333333,12.952939394,10.3713333333,23.3332666667,68.515,22.6320666667,13.8284666666,19.8848
786.22,13.9312466667,13.7413666667,11.297,11.2764060606,9.52713333333,22.6020333333,67.0464666667,21.1798666667,13.3333333333,18.7554666667
786.53,12.97434,12.0838333333,9.78446666667,10.361630303,8.34366666665,21.6443666667,66.6748666667,20.2279333333,11.7379333333,18.0544666667
786.84,11.4248266667,10.1554666667,8.02873333333,9.08582424242,6.73846666667,20.0915333333,64.8188666667,18.5902,10.1554,16.137
787.14,10.31754,9.31300000001,7.2198,8.3599030303,6.1612,19.2812666667,64.4155333333,18.0568,9.00466666666,15.4029333333
787.45,11.22414,9.75220000001,7.51326666667,9.01949696971,7.048,20.3280333333,63.9587333333,18.5124666666,9.93886666665,16.0792
787.76,10.8167933333,9.41623333333,6.87146666667,9.11563030304,7.36446666667,21.0922666667,63.9364,18.6652,9.81426666667,16.0106666667
788.07,12.5319866667,10.5335,8.50566666667,10.9090969697,8.71746666668,22.6523666667,65.0776666667,19.9696666667,11.4491333333,17.1395333333
788.38,12.7985466667,11.0465333333,9.67586666667,11.5409333333,9.60153333333,23.6570666667,65.0875333333,20.4022,11.6946,18.2496666667
788.69,13.7225933333,11.9648,10.8816666667,12.326169697,10.7060666666,24.3907,65.2835333333,21.1782,12.7258666667,19.2535333333
789.00,13.28086,11.1949333333,10.566,12.1164242424,10.3514,24.3358666667,65.6678,20.9693333334,12.3641333333,19.2894666667
789.31,12.1869533333,10.2042333333,9.97359999999,11.4044060606,9.33793333333,23.6967333333,65.4256666667,20.3708,11.7518,18.5848666667
789.62,13.1747466667,11.3163333333,11.1316,12.5927636364,10.4002666667,24.4494666667,66.4356666667,21.7244,13.2024666667,19.669
789.92,13.7735733333,12.0933,11.9458,12.8251939394,10.5742,25.2034,68.118,22.8150666667,14.0908,20.3666666667
790.23,15.5466533333,13.8429333333,13.4376,13.8891757576,12.2984,26.3137,68.3916,24.4204,15.0181333333,21.789
790.54,15.2908533333,13.7989666667,13.5703333333,13.8769151515,11.9771333333,25.8661333333,67.8022666667,24.2238666667,14.7304,21.577
790.85,14.14784,12.6632,12.8404,12.7856363636,11.0419333333,25.2399333333,69.425,24.1332,13.143,21.0115333333
791.16,15.2709866667,14.1400333333,14.8750666667,13.8793212121,12.0678,26.4171,71.5866,25.5348666667,14.6256666667,22.3173333333
791.47,13.3220666667,11.7668666667,12.7646,11.6736606061,10.1631333333,24.8485333333,71.4312,23.6456666667,12.8484666667,20.2052
791.78,14.1471133333,11.1550666667,13.1285333333,11.6178787879,10.3802666667,24.7124333333,72.8750666667,24.0643333334,14.1422,20.341
792.08,14.2035733333,11.3471666667,13.1858666666,11.513369697,9.88193333333,24.5475666667,72.6450666667,24.12,14.3755333333,19.8131333333
792.39,16.0097466667,12.3893,14.7296,13.5165151515,11.583,26.1947,73.0579333333,25.7522,16.1946666667,20.826
792.70,18.3169533333,14.3965666667,16.761,15.6511030303,13.7507333333,27.9980333333,75.2408,27.8092666667,17.5956666667,22.7323333333
793.01,17.9165866667,13.9920666667,16.3644666667,15.4639272727,13.7492666667,27.7564,74.7795333333,27.4095333333,16.2158666667,21.793
793.32,17.3265933333,13.9131333333,16.0038666667,15.4191636364,13.6062666667,27.1149,73.9668,26.4912,15.9550666667,21.2279333333
793.62,17.673,14.247,15.9604,16.2387454545,13.3828,27.8962333333,75.2591333333,26.5778666667,16.7603333333,21.8666
793.93,18.8722266667,14.7934333333,16.2537333333,17.0741818182,14.3068,28.6284,75.9881333333,27.1387333333,18.6824666667,23.2053333333
794.24,18.8315,15.1524333333,16.0762,17.1125939394,13.981,27.8238333333,73.4476,26.0096,18.7714,23.0002
794.55,18.1449466667,13.9411666667,14.5862666667,15.8409575757,12.7629333333,26.2925666667,71.4446666667,24.7124,17.868,21.655
794.86,20.27348,15.9335333333,16.6442,17.5577393939,14.8986666667,27.4765,71.7498,27.0624666667,19.4332666667,23.9494666667
795.16,20.9100466667,17.5835666667,17.1317333333,18.2584606061,16.1061333333,27.9834666667,71.4906666666,28.0053333333,20.0955333333,24.7458
795.47,19.3007866667,16.6181666667,16.0565333333,16.7342424242,15.1281333333,27.4845333333,71.8744666667,26.9496,19.2130666667,23.7754666667
795.78,18.0352133333,15.7805,15.1851333333,15.5065454545,14.2856,26.5212666667,71.4638,26.2346,18.3509333333,22.9365333333
796.09,17.6604866667,15.4015333333,14.2496,15.0118181818,13.7608,25.9380666667,70.6456,25.7765333333,18.0278666667,22.2340666667
796.40,17.3580733333,14.6569,14.1687333333,14.3224060606,12.9550666667,25.0791333333,70.6596,25.3914,18.4786,21.9878
796.70,16.02462,14.0291333333,13.4918,13.515969697,11.9242,24.0509,69.5553333333,24.694,17.4989333333,21.1275333333
797.01,15.5641666667,13.0105,13.0062666667,13.0101575758,11.4411333333,23.3068666667,69.823,24.6152666667,17.4358,20.8312
797.32,15.49284,13.2981333333,12.9194,12.769739394,11.0347333333,23.9410333333,69.7840666667,24.6146666667,16.7592666667,20.5900666667
797.63,15.4375533333,13.6209333333,12.911,13.0866787879,11.2040666667,23.8635333333,71.2398666667,25.5254666667,17.1966666667,21.0780666667
797.93,15.6666266667,14.4807333334,13.9477333333,14.3582969697,12.3669333333,24.8826666667,72.1318666667,27.0552,17.9584,22.0777333333
798.24,13.4047466667,12.9718666667,12.6960666667,12.9987575758,10.8131333333,23.9419333333,72.8862,25.3731333333,16.567,20.9512
