wavelength,Back_RamMelm,Belly_RamMelm,Breast_RamMelm,Crissum_RamMelm,Crown_RamMelm,DorTail_RamMelm,Rump_RamMelm,Throat_RamMelm,WingTip_RamMelm
799.47,14.5330666667,14.452,29.0864,39.1798666666,12.8524666667,13.4548666667,49.8202666667,24.2976666667,12.6954666667
799.78,14.5455333333,14.7303333334,29.1268,38.9418666667,13.0663333333,13.513,50.0050666667,24.4376666667,12.7786
800.08,15.1100666667,15.2163333334,29.2736666667,38.8712,13.9254666667,14.3912666667,49.6887333333,24.7176666667,13.2675333333
800.39,15.5061333333,16.0163333333,29.6761333333,39.3879333333,14.7258,15.0676,50.2116666667,25.2538,13.6954666667
800.70,16.0287333333,17.0792,30.7712,40.0409333333,15.9262,15.916,51.0374666667,26.1749333334,14.7579333333
801.00,17.0187333334,18.0519333333,31.7296666667,40.4472,17.0496666667,16.7876,51.5960666667,26.7437333333,16.0935333333
801.31,16.8046,18.0276,31.6523333333,40.0520666667,17.1272,16.8148,51.8344666667,26.7343333333,16.2217333333
801.62,16.4573333333,17.818,31.4704666667,39.7592666667,17.0016,16.876,51.5698666667,26.3630666667,15.8922666667
801.92,16.2466666667,17.6325333333,31.622,39.643,17.0078,16.8872,51.1706,26.3988666666,16.0630666667
802.23,15.7402,17.3553333333,31.6601333333,39.5618666667,16.8276666667,16.7642666667,51.1532666667,26.387,16.0728666667
802.54,15.7970666667,17.6166666667,31.8518,40.0644,16.8922,16.5969333333,51.6479333333,26.6022666667,16.3554
802.84,15.4883333333,17.6431333333,31.6966,40.0108,16.4212,16.1374666667,51.6312,26.2247333333,16.0556
803.15,15.1198666667,17.2319333333,31.679,39.9559333333,15.7871333333,15.6932666667,51.5027333333,25.801,15.6383333333
803.46,14.2670666667,16.7378,31.7279333333,39.6926666667,14.7850666667,14.5344666667,51.8474666667,25.249,15.1437333333
803.76,13.3390666667,15.6147333333,30.7308666667,38.3720666667,13.5626666667,13.2416666667,50.6794,24.087,14.1816666667
804.07,12.7834666667,14.8784666667,29.8784666667,37.8530666667,12.7258,12.5926,50.2951333333,23.6343333333,13.5994666667
804.38,12.5651333333,14.7404666667,29.5454666667,38.1002666667,12.5534,12.6063333333,50.9702666667,24.0633333333,13.2628666667
804.68,12.5756666667,14.4433333333,29.3215333333,38.0557333333,11.9294666667,12.2996,50.6960666667,24.0764,13.0984
804.99,11.9100666667,13.4101333333,28.2963333333,37.1952,11.0304666667,11.4260666667,49.997,23.2712666667,12.4358
805.30,12.0014,13.6056666667,28.2652,37.3001333333,11.3262666667,11.6162,50.3731333333,23.3274,12.5814666667
805.60,12.7928666667,14.1204666667,28.5874,37.6505333333,12.1056666667,12.3994666667,50.5432666667,23.7768666667,12.9222
805.91,13.1355333333,14.2407333333,28.7142666667,37.452,12.2397333333,13.0891333333,50.2384666667,24.1768666667,13.1239333334
806.21,13.5248,14.5275333333,29.3158,37.8840666667,12.9507333334,13.8899333333,50.6262,25.3333333333,13.913
806.52,14.6493333333,15.6479333333,30.0721333333,38.736,14.2799333333,14.9957333333,51.342,26.6608,15.1053333333
806.83,15.4196,16.3620666667,30.3449333333,39.4713333333,15.2068666667,15.9368666667,51.3908666667,27.2931333333,15.5690666667
807.13,17.051,17.9977333333,31.8474666667,41.1130666667,16.9306,17.6993333333,52.794,28.5541333333,17.2576666667
807.44,17.2261333333,18.4148666667,32.1445333333,41.492,17.1970666667,17.9255333333,53.584,28.7178666666,17.2960666667
807.74,17.2078666667,18.3496666667,32.3691333333,41.4136666667,16.9298666667,17.6988,53.5936666667,28.6837333333,17.2197333333
808.05,17.4322666667,18.7666666667,32.7614,41.7694,17.5574,18.3198666667,53.798,28.8354,17.581
808.35,17.7878,19.537,33.6158,42.4225333333,17.9680666666,19.0861333333,54.3373333333,29.3778,18.1183333333
808.66,17.9841333333,19.8284,33.8786666667,42.8186,17.788,19.3443333333,54.6385333333,29.6752666667,18.0209333333
808.97,17.0302666667,18.8910666667,32.9261333333,42.1742666667,16.3532666667,18.2769333333,53.9974,28.7404666667,16.8609333334
809.27,16.2332,17.9668666666,32.2944666666,41.6698666667,15.4875333333,17.0236,53.4162,27.7184,15.9592666667
809.58,15.7968,17.3020666667,31.6389333333,41.4336,14.8386666667,16.1550666667,53.2227333333,26.7904666667,15.2556666667
809.88,15.2855333333,16.6534,31.3147333333,41.0424666667,14.0040666667,15.5310666666,53.0213333333,26.0026,14.4621333333
810.19,15.0937333333,16.5060666667,31.4257333333,41.0374666667,13.5207333333,15.5488666667,53.2263333333,25.8702666667,14.2972
810.49,15.1619333333,16.4170666667,31.3765333333,40.6206666667,13.4546666667,15.5263333333,52.9688666667,25.9043333333,14.0148
810.80,15.7642,16.6869333333,31.7576,40.6263333333,13.9326,15.9259333333,52.4781333333,26.1750666667,14.3904666667
811.10,14.7551333333,15.8980666666,31.1836,39.8367333333,13.0204,15.0883333333,51.5577333333,25.0204666667,13.2652666667
811.41,14.5600666667,15.3872666667,31.2373333333,39.9228666667,12.6251333333,14.644,52.0785333333,24.9771333333,12.3728666667
811.71,15.2800666667,15.9664666667,31.5336666667,40.0349333333,13.2984,15.0490666667,52.1779333333,25.7072,12.969
812.02,15.1023333333,15.7224666667,31.5997333333,39.7463333333,13.1924666667,14.6792666667,51.9803333333,25.2995333333,13.1854
812.32,15.2904666667,16.0365333333,31.7844,39.6198666667,13.6078666667,14.8397333333,51.9888666667,25.4768666667,13.8473333333
812.63,15.835,16.6807333333,32.0824666667,40.2629333334,13.7597333333,15.5152,52.573,26.0695333333,14.2928
812.93,17.0242666667,17.8112666667,33.2474,41.3233333333,14.7784,16.8167333333,53.6338,27.3390666667,15.2718666667
813.24,16.9463333333,17.7778666667,33.2114666667,41.3046,14.6093333333,16.7024,53.3764,27.3978,15.3546
813.54,16.4928,16.7590666667,32.8968,41.1024666667,14.0583333333,15.9158,53.2446,26.8737333333,14.7836
813.85,14.7303333333,14.8974666666,31.3212,40.1138,12.0578,13.8040666667,52.5436,25.6795333333,13.0751333333
814.15,14.1485333333,14.1866666667,30.5372,39.6190666666,11.3446666667,13.1353333333,52.1600666667,25.2571333333,12.3124
814.46,14.4763333333,14.2628666667,30.1408666667,39.8933333333,11.7028666667,13.2418666667,52.1524666667,25.4018666667,12.4191333333
814.76,14.1875333333,14.4850666667,29.6568,39.5956,11.3424,12.9670666667,51.8993333333,25.1564,12.5246666667
815.07,13.2184,13.6780666667,29.0957333333,39.3409333333,10.4444,12.0,51.433,24.3907333333,11.7624
815.37,13.3868666667,13.9212666667,29.0339333333,39.4578666666,10.9202,12.1039333333,51.386,24.8339333333,11.4472
815.68,13.7364,14.124,29.434,40.2014666667,11.4186666667,12.1006666667,52.1394666667,25.5115333334,11.6510666667
815.98,14.714,15.1945333333,30.4575333333,40.9230666667,12.868,12.952,52.7536,26.598,12.7612
816.29,14.1096666667,14.9160666667,29.7051333333,40.015,12.4821333333,12.2880666667,51.7433333334,25.9872666667,12.1986666667
816.59,14.2994666667,14.8673333333,29.5795333333,39.7862,12.7876,12.4706,51.4970666667,25.8184666667,12.3304
816.89,13.8877333333,14.6365333333,28.6537333333,39.1576666667,12.4909333333,11.8789333333,50.7630666667,25.1763333333,11.9078
817.20,13.9914,14.9115333333,28.7545333333,39.2354666667,12.7388,12.2081333333,50.8139333333,25.3715333333,11.8894
817.50,13.9196,14.7919333333,28.7321333333,38.6980666667,12.3721333333,12.1812,50.2044666667,24.8876,11.8062666667
817.81,13.4399333333,14.479,28.7645333333,38.5480666667,12.0480666667,12.1212666667,50.4295333333,24.7752666667,11.6749333333
818.11,12.817,14.1938666667,28.3492666667,38.2345333333,11.9374666667,12.1924666667,50.0382,24.3913333333,11.4404
818.41,13.0608666667,14.3385333333,28.2106,38.1836,12.0314666667,12.2374666666,49.9182,24.4262666667,11.7166
818.72,13.1788,14.3012666667,28.0984666667,38.3276666667,11.8901333333,12.2680666667,49.9886,24.4731333333,11.8326666667
819.02,13.2160666667,14.6922,28.8463333333,38.8222,12.0331333333,12.7525333334,50.7115333333,24.7428666667,12.0862666667
819.33,12.3780666667,13.9140666667,28.0634666667,37.9024666667,11.4279333333,12.3638,50.1416,23.6813333333,11.4230666667
819.63,12.3028666667,13.7967333333,28.3550666667,37.8524,11.4876666667,12.7910666667,50.1468666667,23.5836,11.5704666667
819.93,11.9000666667,13.5694,28.1693333333,37.7476666667,11.3864666667,12.5629333334,49.9392,23.3836,11.2128666667
820.24,11.7601333333,13.3506666667,28.0134,37.6344666667,11.2524666667,12.4713333333,49.8911333333,23.2651333333,10.9244666667
820.54,11.51,13.0165333333,27.8148666667,37.2993333333,11.0614666667,12.2973333333,49.5966,22.913,10.7226666667
820.85,11.4549333333,12.9543333333,27.806,37.6626666666,11.0423333333,12.211,49.8126,22.9920666667,10.7223333333
821.15,11.5989333333,13.0077333333,27.8227333333,37.6876,11.0922666667,12.1752666667,49.7950666667,23.09,10.8012
821.45,11.8435333333,13.0915333333,27.9145333333,37.7945333333,11.1831333333,12.1826666667,49.8750666667,23.2295333333,10.9526
821.76,11.8999333333,13.1355333333,27.9572,37.9088,11.2926,12.2169333333,50.0961333333,23.2968,10.9413333333
822.06,12.1081333333,13.257,28.0846,38.0082666667,11.429,12.3313333333,50.1759333333,23.3956,11.0784
822.36,12.2794666667,13.3294666667,28.0510666667,38.0391333333,11.4888666667,12.4421333333,50.0873333333,23.4456666666,11.1766666666
822.67,12.3717333333,13.4117333333,28.0361333334,38.0456666667,11.5743333333,12.4602,50.0005333333,23.55,11.2426666667
822.97,12.3901333333,13.4093333333,27.9371333333,38.0853333333,11.5345333333,12.3038,49.9806666667,23.5613333333,11.26
823.27,12.3814666667,13.3984666667,28.0205333333,38.2255333333,11.4590666667,12.2004666667,50.1624666667,23.6382666667,11.294
823.58,12.5742666666,13.5924666667,28.2983333333,38.4986,11.6092666667,12.3164,50.4299333333,23.8725333333,11.5602666667
823.88,13.0507333333,14.0714666667,28.7770666667,39.1431333333,12.0721333333,12.7440666667,50.9072666667,24.4030666667,12.0751333333
824.18,13.2765333333,14.3446666667,28.9154,39.2342,12.3136666667,12.9594,51.0099333333,24.5512,12.3039333334
824.49,13.5027333333,14.6035333333,29.1303333333,39.4898666667,12.4930666667,13.1764666667,51.1516,24.7508,12.5608666667
824.79,13.3431333333,14.4028,29.0514666667,39.3925333333,12.2618,12.9990666667,50.9131333333,24.5335333333,12.254
825.09,13.1210666667,14.1783333333,28.8366,39.1401333333,11.9364,12.8152666667,50.4584666667,24.363,12.0550666667
825.39,12.5501333333,13.7784666667,28.4542666667,38.8288,11.4200666667,12.4818,50.2123333333,23.9976666667,11.7443333333
825.70,12.2525333333,13.5563333333,28.3272,38.7275333333,11.239,12.1998666667,50.3569333333,23.8053333333,11.5432666667
826.00,12.0904,13.4582,28.5186,38.9290666667,10.9946,12.195,50.7676,23.9061333333,11.4239333333
826.30,11.8529333333,13.1685333333,28.2889333333,38.8112,10.6996,12.0532,50.5906666667,23.744,11.1127333333
826.61,11.9959333333,13.2369333333,28.2400666667,38.8376666667,10.8234666667,12.298,50.5292666667,23.7762,11.1864
826.91,12.1380666667,13.4404,28.3842666667,38.9271333333,11.0268666667,12.5306,50.4307333333,23.9730666667,11.3073333333
827.21,12.0088666666,13.3358666667,28.2638666667,38.7319333333,10.8694666667,12.4125333333,50.2571333333,23.8116666667,11.196
827.51,12.0986,13.2809333333,28.3942,38.7495333333,10.8796,12.4498666667,50.3919333333,23.9061333333,11.3094
827.82,12.3246,13.5307333333,28.6248,39.0236666667,11.1426666667,12.7870666667,50.6748666667,24.1217333333,11.5022
828.12,12.9906666667,14.2197333333,29.3598,39.7198,11.8381333333,13.5062,51.3876666667,24.857,12.3024666667
828.42,13.6149333333,14.8258,29.9696666667,40.4542,12.4552666667,14.2173333334,52.1858666667,25.6525333333,13.0244666667
828.72,14.5464,15.6748,30.904,41.3204,13.4700666667,15.0244,52.8194666667,26.5462666667,13.8926
829.02,15.1552,16.2121333333,31.1908666667,41.5960666667,13.9288,15.5778666667,52.7836,26.9308666667,14.3763333333
829.33,15.6640666667,16.7074,31.3747333333,42.0554666667,14.3689333333,15.9316666667,52.9648666667,27.2445333333,14.7837333333
829.63,16.5070666667,17.6842666667,32.1388,42.8717333333,15.2263333333,16.9469333333,53.687,28.0208,15.6404
829.93,16.3484,17.6264,31.9167333334,42.6992,15.018,16.8032,53.4480666667,27.935,15.6161333333
830.23,16.0335333333,17.4881333333,31.6118,42.4176,14.6782,16.7662,53.2444,27.6034,15.5468
830.54,16.3836666667,17.7024,31.8449333333,42.5183333333,14.6464,17.0289333333,53.7634666667,27.9288666667,15.8007333333
830.84,16.5803333333,17.8195333334,32.2728,42.7882,15.1027333333,17.3607333333,53.7564666666,28.317,16.1276
831.14,17.0070666667,18.1753333333,32.4842,42.8968,15.3748,17.3802666667,53.773,28.5517333333,16.7119333333
831.44,16.2673333333,17.6338,31.2984666667,42.0882,14.7235333333,16.7109333333,52.9134666667,27.9267333333,16.2791333333
831.74,15.9648666667,17.2606666667,31.1054,41.722,14.3848,16.3624666667,52.7764,27.3542666666,15.7714666667
832.04,15.4892666667,16.7927333333,30.8017333333,41.1316666667,13.7034,16.0686,52.5717333333,26.9134,15.3876
832.35,14.6617333333,16.1982666667,30.1659333333,40.1388,12.9816,15.3307333333,51.5836,26.5080666667,14.6468666667
832.65,14.2731333333,15.9537333333,30.1064,39.8887333333,12.4954,15.0648666667,51.1111333333,26.273,14.5
832.95,14.4083333333,16.1160666667,30.5894,40.2124,12.8046,15.3185333333,51.4738,26.5582666667,14.8634666667
833.25,14.6918666667,16.3442666667,30.7303333333,40.3466666667,13.2680666667,15.5936666667,51.5544,26.6953333333,15.0876666667
833.55,15.1357333333,16.5525333333,31.0469333333,40.7398,13.7308,15.7182,52.1605333333,27.0561333333,15.3600666667
833.85,15.0602,16.3897333333,30.9225333333,40.7411333333,13.788,15.6524666667,51.9771333333,26.8921333334,15.1938666667
834.16,14.7196666667,16.1667333333,30.5378666667,40.4167333333,13.3598,15.2461333334,52.0833333333,26.5684,14.7348666667
834.46,14.3049333333,15.5581333333,30.0266666666,39.8857333333,12.9448,14.7581333334,51.6951333333,26.1524,14.1675333333
834.76,14.8300666667,15.8889333333,30.4611333333,40.215,13.2746,15.0255333333,52.1298,26.5102666667,14.4433333333
835.06,15.2143333333,16.4521333333,30.7201333333,40.271,13.7177333333,15.2266666667,52.0145333333,26.5655333333,14.7208
835.36,15.557,16.7306,30.6359333333,40.2817333333,14.0588666667,15.2155333333,51.9932666667,26.5301333333,14.7163333333
835.66,16.2626666667,17.2098666667,31.3974,41.1326,14.8420666667,15.6221333333,52.9619333333,26.8708666667,15.3853333333
835.96,16.5305333333,17.2164,31.4877333333,41.059,15.3354666667,15.512,53.1871333333,26.5758,15.3757333333
836.26,16.6472,16.998,31.5900666667,40.7686666667,15.5054,15.2938,53.3053333334,26.3770666667,15.1434
836.57,17.8148,17.7285333333,32.8457333333,41.395,16.568,16.2407333333,54.5061333333,27.2532,15.9258666667
836.87,17.4950666667,17.3873333333,32.5049333334,40.6264,16.2828,16.0472666667,53.8788666666,26.6666,15.6902
837.17,17.4302,17.6579333334,32.5918666667,40.1247333333,16.4024,16.3215333333,53.84,26.4536666667,15.8076666667
837.47,18.1388666667,18.6807333333,33.2860666667,40.8637333333,17.4399333333,17.6522666667,53.9851333333,27.3184,16.9847333333
837.77,19.2094,20.2744666667,34.8314666667,42.1472,18.7848666667,19.5089333333,54.8397333333,28.5309333333,18.1855333333
838.07,18.7176666667,20.0176,35.0198,42.1958666667,18.6298,19.7015333333,54.8265333333,28.4057333333,17.8304666667
838.37,18.6322666667,19.4422,34.9167333333,42.573,18.3085333333,19.9638,54.7368666667,29.1409333333,18.0387333333
838.67,18.1626666667,19.0858666667,35.1986,43.1026,17.7746666667,20.3693333333,54.9768666667,29.5198,17.6824
838.97,17.6338,18.6948,35.2206666667,43.2208,16.9671333333,20.4600666666,54.9764666667,29.4647333333,16.8732666667
839.27,18.6648666667,19.8011333333,36.4961333333,44.4507333333,17.5474,21.3069333333,55.9660666667,30.9091333333,17.9167333334
839.57,19.2469333333,20.6879333333,36.4667333333,45.0117333333,17.7870666667,21.7946,56.0111333333,31.3157333333,18.5588666667
839.87,18.8106,20.7008666667,35.7583333333,44.841,17.5748,22.0471333333,55.4264666667,31.2862666666,18.5524666667
840.17,19.3480666667,21.7598,36.3967333333,45.8566666667,18.1564,22.9796666667,56.257,32.3744666667,18.8825333333
840.47,20.7804666667,23.1036,37.3002,47.1258,19.844,23.6547333334,56.832,33.7833333333,20.1560666667
840.77,22.0092666667,24.2408,38.6851333333,48.0277333333,20.8518666667,23.889,57.3796,34.5370666667,21.2314666667
841.07,21.7948666667,23.922,38.6609333333,47.7968,20.6268,23.1814,57.6828666667,34.7863333333,21.3961333333
841.37,22.6764666667,24.7728666667,39.3720666667,48.2706,21.4106666667,23.9227333333,58.1062666667,35.6038,22.5506
841.67,22.4482,25.0076666667,39.2615333333,48.2347333333,21.6185333333,23.8645333333,58.6646666667,35.1846,22.4888
841.97,22.2293333333,25.6213333333,39.1466666667,48.576,22.144,23.6693333333,58.944,35.456,23.296
842.27,22.0286,25.6865333333,38.9288666667,48.8318666667,22.3248,23.9088,59.4416,35.8404,23.3618
842.57,21.3894666667,25.3139333333,38.6228,49.348,22.2669333333,24.1682666667,58.8178666667,36.0024666667,22.7910666667
842.87,21.6005333333,25.8598,39.2988666667,50.0264,22.8969333333,24.709,59.6429333333,36.7725333333,22.8043333333
843.17,21.925,26.3976666667,39.4054666667,51.1536,23.0714666667,23.8642,60.1416,36.4190666667,23.0008
843.47,21.8262666667,25.6868666667,38.8864666666,51.611,23.6524666667,23.3704,60.2524,36.4216666667,23.0734666667
843.77,20.9685333333,24.0193333333,38.3212,52.5584666667,22.6957333333,22.163,60.7264,36.3356666667,22.2114
844.07,19.1754666667,23.0756666667,36.8384666667,52.5086,21.3230666667,21.6665333333,61.2370666667,36.031,20.8936
844.37,18.6022,23.8708666667,36.7920666667,52.9749333333,20.9858,22.5806666667,61.5412666667,36.0036,20.699
844.67,20.0000666667,25.5128666667,37.9303333333,54.0842,22.6190666667,23.9376666667,63.2052,36.8498666667,21.7581333333
844.97,21.7186666667,26.5345333333,40.1132666667,55.4295333333,23.456,24.6269333333,64.476,37.6958666667,22.8894666667
845.27,22.7902666667,27.1536,41.367,55.3746666667,24.7752666667,26.0674,64.6628666667,38.3520666667,23.8762666667
845.57,26.6482666667,30.7692,45.1099333333,58.1868,28.6813333333,29.4504666667,66.9780666667,41.6849333333,28.1318666667
845.87,30.1362666667,33.8418666666,48.0290666667,60.8174666667,32.2615333333,32.9335333333,71.2263333333,44.9046666667,31.8982666667
846.17,29.9251333333,33.3146,47.3408666667,60.9551333333,31.7229333333,31.3295333333,71.7416666667,44.8315333333,31.3482666667
846.47,30.3468,33.6416666667,47.919,60.7320666667,32.0038666667,30.6936666667,72.4855333333,45.1830666667,31.2138666666
846.77,31.0670666667,34.6742,47.4788666667,58.9424,31.6903333333,31.0292,71.0104666667,44.3248666667,30.8971333333
847.07,31.0338666667,35.9422,47.4203333333,57.5460666667,30.9757333333,31.7487333333,71.9226666667,42.8405333333,30.4926666667
847.37,29.8576666667,33.8082,45.9639333333,55.1376666667,29.9525333333,30.7502666667,69.0219333333,40.3038666667,28.1102666667
847.67,29.8542666667,31.8756666667,45.5392666667,54.4411333333,29.621,28.7659333333,68.3382,39.1059333333,27.2302666667
847.97,28.9421333333,31.3172666666,44.9500666667,54.3314,29.0020666667,28.5628666667,68.0238,39.5808666667,27.0659333333
848.26,27.7640666667,30.691,44.1056666667,52.5203333333,28.3130666667,28.0283333333,67.5000666667,39.2072666667,26.7074666667
848.56,29.1746666667,30.5036,44.7588,53.8049333333,27.7813333333,27.3311333333,69.5605333333,39.8714666667,26.388
848.86,25.1096666667,26.5130666667,41.1183333333,50.0439333334,23.0043333333,23.7720666667,66.4474,36.4474,22.3685333333
849.16,21.469,23.0507333334,38.5988,47.0281333333,18.6666666667,19.8644,63.4576666667,33.4236666667,19.1864666667
849.46,20.7078,21.1644,38.7214666667,46.0958666666,17.3515333333,19.1552666667,61.8493333334,31.3013333333,18.1962666667
849.76,20.3567333333,21.6053333333,38.5285333333,45.5964666667,17.3245333333,20.7582,60.8916666667,32.3299333333,18.5284
850.06,20.2957333334,20.4777333333,39.3401333334,47.1900666667,16.0637333333,20.0227333333,61.4334666667,32.9464,19.3856666667
850.36,21.0999333333,20.3960666667,40.2640666667,47.7447333333,16.9636666666,20.792,60.0000666667,34.8075333333,21.2541333333
850.65,23.5063333333,23.3908666667,42.8142,51.4878666667,18.293,22.6297333334,64.4982,38.5696666667,24.6366666667
850.95,22.5860666667,23.7246666667,42.8469333333,51.7913333333,17.2241333333,22.1588666667,65.2906666667,39.2170666667,23.9619333333
851.25,23.3921333333,23.7926666667,43.1800666666,50.8833333333,17.5735333333,20.3296666667,65.1119333333,38.3039333333,23.51
851.55,22.7285333333,23.3690666667,41.3523333333,51.9335333333,16.7259333333,18.7189333333,63.6773333333,37.8173333333,22.0641333333
851.85,20.3545333333,23.1204,39.0070666667,50.3783333333,15.8155333333,17.045,61.2292666667,35.7446,20.3545333333
852.15,22.2456,25.8712,39.5554666667,51.9298666667,18.1286666667,17.0059333333,62.5264,36.538,21.1929333333
852.45,22.7128,26.9424666667,38.9195333333,51.9999333333,19.0346,17.1495333333,62.2298666667,36.4366666667,21.6782666667
852.74,27.3577333333,32.9989333333,43.5006,57.7256,24.7046,23.9911333333,67.7146666667,42.9431333333,28.2944
853.04,30.9385333333,36.0949333333,46.6666666667,61.3592,27.3355333333,28.0906666667,69.7734666667,45.6311333333,31.931
853.34,31.8258666667,38.7474,48.6199333333,62.1018,29.3205333333,30.743,70.9554,47.0912,33.0998666667
853.64,29.6624,38.2279333333,46.6454666667,60.8649333333,28.5864,29.7257333334,70.0844,45.3586,31.2447333333
853.94,27.044,35.3249333333,43.8994,58.3857333333,27.1278666667,27.7568666667,66.8553333333,42.7672,29.0147333333
854.23,29.0050666667,36.3076666667,44.2462,59.0769333333,28.9231333333,30.6462,67.2411333333,43.3229333333,30.6871333333
854.53,29.3902666667,37.317,45.2846,60.1017333333,29.9188,32.9674666667,67.3374,44.5731333333,32.2968
854.83,30.4206,39.1179333333,48.0,60.6564,31.3845333333,34.8308,69.0666666667,46.2154,33.8872
855.13,33.9766666667,41.5596666667,51.2086,62.0661333333,34.191,38.3432,71.1695333333,49.1618,37.154
855.43,33.5659333333,40.5232666667,50.9884666667,60.8332666667,33.6628666667,38.5077333333,70.7558666667,48.7404,37.2286
855.72,34.4253333333,41.3602,52.6244666667,61.4367333333,35.2682,40.4980666667,71.8965333333,49.6552666667,38.4291333333
856.02,31.854,38.7126666667,50.4514666667,57.9058666667,33.2756,37.8675333333,68.6072,46.4938666667,35.4082666667
856.32,31.9394666667,38.505,50.9292,58.6263333333,33.7978666666,37.0506,70.5857333333,46.6666666667,35.0506
856.62,33.8182666667,39.798,52.5454,60.5656666667,36.505,38.3838,72.1616,48.7272666667,36.9697333333
856.91,35.1204666667,41.2852,54.0964,61.9077333333,38.2329333334,39.5580666667,72.7510666667,50.5020666667,38.8955333333
857.21,36.9529333333,43.7219333333,55.9509333333,63.7422666667,39.7956,41.3498,74.7852666667,52.7811333333,40.7976
857.51,37.9064666667,44.4512,56.26,64.6952,40.3252,41.8088,74.7561333333,53.6381333333,42.0730666667
857.81,36.4022666667,42.6454666667,55.1958666667,64.3385333333,38.1376,39.9999333333,74.6665333333,51.8308,40.4445333333
858.10,36.1075333333,41.8280666667,54.3009333333,64.1936666667,37.4622666667,40.086,74.7096666667,50.9246666667,41.1397333333
858.40,32.7252666667,38.446,50.7205333333,62.1622,34.7972,37.1168666667,72.2747333333,47.8378666667,38.1982
858.70,33.4048,39.619,51.9047333333,65.2143333333,35.8333333333,38.7618666667,74.1190666667,49.8094666667,40.0952
858.99,33.1830666667,38.9723333333,50.6265333333,65.8395333333,35.1628666667,37.0176666667,73.5840666667,50.0500666667,40.025
859.29,35.7372666667,40.5452666667,50.9293333333,67.3605333333,36.5302666667,36.8525333333,74.6962666667,53.0358666667,42.2799333333
859.59,32.804,37.4008,48.0384666667,62.8639333333,34.1997333333,33.5017333333,69.7954,50.3489333333,39.9277333333
859.89,33.6703333333,36.1734,47.0276,61.6606666667,33.4536666667,32.9722666667,68.8086666667,48.9770666667,39.4464
860.18,36.4963333333,35.2798,47.0558666667,61.7760666667,33.7226666667,33.0657333333,70.3892666667,49.1485333333,39.9026
860.48,36.2572666667,33.5906666667,46.2923333334,59.2982,32.5146,31.7661333333,68.1403333333,46.9473333333,37.8714
860.78,36.3721333334,34.2285333333,46.9494666667,59.6231333333,32.7679333333,30.5772,68.457,47.0435333333,37.4559333334
861.07,38.0324,35.4629333333,47.1065333333,60.0000666667,34.5833333333,32.361,68.9583333333,49.4213333333,38.2408
861.37,40.0880666667,36.5016666667,48.163,60.5501333333,36.5456666667,34.3014666667,69.1528666667,50.6490666667,39.0978
861.67,41.4649333333,38.3226666667,49.4903333333,61.1677333334,37.1124,36.242,69.915,52.2717333333,41.0615333333
861.96,41.5863333333,38.715,49.2169333333,59.4376,37.289,36.9476,68.6347333333,51.6666666667,40.0000666667
862.26,41.0811333333,38.2983333333,49.2892,58.899,37.077,38.0380666667,68.4685333333,50.9309333333,38.9589333333
862.56,36.8578666667,35.1660666667,47.0091333333,55.5891333333,34.0784666667,35.8509333333,64.9547333333,46.3242,34.6222666667
862.85,36.7280666667,35.3988666667,47.0348,55.9714,33.6196666667,36.0531333333,65.1738666667,45.6238,33.6196
863.15,32.9280666667,32.8876666666,44.5593333333,53.1914666667,30.6181333333,32.6848666666,61.8844666667,43.2826666667,31.6717333333
863.45,28.7036666667,30.391,42.7983333333,50.3496666667,27.4690666667,30.4115333333,58.6213333333,40.1646666667,29.1358666667
863.74,27.7576,30.3031333333,41.899,49.0304,27.111,29.6768666667,57.212,39.4140666667,29.1313333333
864.04,26.9106666667,29.3902,41.7275333333,48.0283333333,26.504,30.2237333333,56.5446,38.5160666667,28.8009333333
864.33,28.4127333333,31.2894666667,43.8888,49.7817333333,28.8492,31.6866666667,57.6586666667,39.5834,31.7063333333
864.63,27.6104,31.0976,43.9793333333,50.9332,28.6976,32.4718,59.0359333333,40.0615333333,31.7128
864.93,27.892,31.921,45.3997333333,52.1287333333,29.3664666667,33.0840666667,60.0830666667,40.6646,31.6926
865.22,28.0859333333,31.8494666667,45.9354666667,53.3116666667,29.3764,33.3978,61.1398666667,40.6666666667,32.3226666667
865.52,28.1645333333,31.308,45.6329333333,51.6244,28.5864,32.8903333333,60.4852666667,39.5992,32.2784666667
865.81,30.3515333334,33.9296,47.0501333334,53.5037333333,30.5218,35.7401333333,63.8125333333,41.8318666667,35.7612666667
866.11,30.6538666667,34.9195333333,48.0172,54.5338,30.8681333333,37.5991333333,65.7236,42.8938,38.1136
866.41,35.0326,40.0653333333,52.8758,59.3464666667,36.3834,43.0936666667,71.8518,47.1460666667,42.4183333333
866.70,36.7104666667,42.5876666667,53.2895333333,61.0746666667,38.6184666667,43.6840666666,73.4431333333,49.4078666667,43.5088666667
867.00,38.0350666667,44.5147333333,54.6664666667,64.0702,39.7193333333,44.0935333333,77.0526666667,51.8128,45.2864666667
867.29,36.9808,43.7922,53.2850666667,64.4444666667,38.3332666667,42.1256,77.2705333333,52.2948,44.4445333333
867.59,35.7711333333,42.612,52.3880666667,64.0546666667,36.1193333333,40.1742,77.8359333333,51.6915333333,43.5323333333
867.88,34.4528666667,42.5190666667,51.5776,62.9771333333,34.7582666666,36.4886,76.2850666667,50.7886666667,42.4174666667
