wavelength,Back_TacRuvf,Belly_TacRuvf,Breast_TacRuvf,Crissum_TacRuvf,Crown_TacRuvf,DorTail_TacRuvf,Patch10_TacRuvf,Patch11_TacRuvf,Rump_TacRuvf,Throat_TacRuvf,WingTip_TacRuvf
808.05,14.9063125,52.9260833333,41.6495833334,38.3041666667,12.0465833333,19.3274166666,17.4025,20.1146666667,23.0904083333,47.74975,14.793
808.35,14.7619583333,53.3125,41.86725,38.3628333333,11.6195833333,19.0549166667,17.0849166666,19.8221666666,23.0214916667,47.7946666667,14.8536666667
808.66,15.5988958333,52.9724166667,41.8670833333,38.8075,12.3691666667,19.4388333333,17.9589375,20.5370833333,23.2589291667,48.4658333333,15.4115
808.97,16.2705,53.6146666667,42.2899166667,40.0018333333,12.5089166667,20.397,18.8969791667,21.26075,24.0830708333,49.47475,15.8295833333
809.27,17.2748125,54.5045,43.1170833333,41.13525,13.6396666666,21.3425833333,19.4957083333,22.58575,25.3333416666,50.9639166667,16.82875
809.58,17.4842291666,54.3839166667,42.8351666667,40.779,13.3603333333,20.7335,19.1960833333,22.6629166667,25.152625,50.6611666667,17.07425
809.88,17.0184166667,53.5803333333,41.91025,40.7286666667,13.0591666667,20.0845833334,19.0475,21.8163333334,24.41745,50.1984166667,17.0274166667
810.19,16.1562291667,53.44025,41.2986666667,40.6733333334,12.4173333333,19.25125,18.3545833333,21.2748333333,23.6828166666,49.76075,16.4275
810.49,16.2518333333,53.37475,41.53475,40.856,11.7553333333,18.9103333333,18.2385208333,21.1255833334,23.4450041667,50.5090833333,16.4781666667
810.80,15.1180416666,52.659,40.9923333333,40.00975,10.59725,18.07325,17.6180208333,20.4335833333,22.2788625,50.0576666667,15.7128333333
811.10,14.365375,51.24525,40.4023333333,38.4771666667,9.87558333333,17.452,17.339625,19.90425,21.540525,48.7164166666,15.0766666667
811.41,14.8270625,51.7045833334,40.4260833333,38.589,11.2785,17.7176666667,18.2457708333,21.0415833333,22.3537375,47.9640833334,15.8996666667
811.71,14.0417291667,50.7923333334,39.3755833334,37.9055,10.7196666667,17.36325,17.52075,20.5709166667,21.5368666666,46.80225,14.8816666667
812.02,13.6699791667,51.2694166667,39.3411666666,38.0039166666,10.6395,17.8195833333,17.6041041667,20.6395,21.6430375,46.783,14.4863333333
812.32,12.3891458333,50.2364166667,38.82975,36.8793333334,9.59425000001,16.4500833334,16.1520833333,19.9961666666,20.6466333333,45.8036666667,13.5441666666
812.63,10.9170833333,49.05975,37.7851666666,35.7743333333,8.48333333334,15.3964166667,15.0711875,18.6775,19.4996875,44.7479166667,12.1148333333
812.93,9.89385416665,48.3453333333,37.3324166667,35.1908333333,7.88674999999,15.1440833333,14.3019166667,17.7730833333,19.1180333333,44.052,11.3784166667
813.24,10.3000208333,48.6733333334,38.205,34.8465833333,7.67016666666,15.257,13.7670416667,17.8690833333,19.10605,43.7603333333,11.2250833333
813.54,11.1266458333,48.8495,38.7955833333,34.8155833333,7.85666666668,15.5056666667,14.2776666666,18.5634166666,19.6506166667,43.4494166667,11.9610833333
813.85,11.9015208333,49.37325,39.067,35.02875,8.69291666667,15.6596666667,14.8426875,19.33825,19.9178791666,43.28,12.24825
814.15,13.0532708334,49.82725,39.6265,35.942,9.37874999998,16.0678333333,15.375,19.8029166667,20.456125,43.2399166667,12.6776666667
814.46,13.8608125,50.7455,40.4410833334,37.3875833334,10.09,16.4520833333,16.0564166667,20.3635833333,21.4740666667,44.087,13.2863333333
814.76,14.108,51.2124166667,40.7420833333,37.988,10.039,17.6634166667,16.3146666667,20.34525,21.936425,44.86225,14.108
815.07,14.6887916667,51.84175,41.5638333333,38.52875,10.5041666667,18.1685833333,16.5302916667,20.8745833333,22.6713083333,46.0495,14.7325
815.37,15.10875,52.6270833333,42.2655833333,38.9449166667,10.3509166667,17.8645833333,16.648125,20.828,22.9208333333,46.8368333333,14.7436666667
815.68,14.8150208333,52.81275,42.2565833333,38.5165833333,10.4403333333,17.6885833333,16.1241041667,20.3856666667,22.5409958333,46.6183333333,13.8959166667
815.98,15.1408333333,53.2455,42.5460833333,38.3060833334,10.5316666667,17.8809166667,16.0568541667,20.66575,22.7193541667,46.5975,13.65175
816.29,16.8815,54.10025,43.2924166666,39.39675,11.8916666666,18.77325,17.3134375,21.9938333333,23.7836875,47.6994166667,14.6013333333
816.59,17.2223958333,53.8475833333,43.0920833334,39.9124166667,12.799,19.3180833333,18.2016666667,22.7375,24.6400916667,48.0461666667,15.1315
816.89,16.9649375,53.2983333333,42.24875,39.7651666667,13.05775,19.5284166667,18.1870833333,22.0993333333,24.3435083334,47.73975,15.1921666667
817.20,16.6429166667,52.3674166667,41.9886666666,39.3465833333,12.8884166667,19.59275,18.0375416667,21.6099166667,23.8755166667,47.43375,15.1421666667
817.50,16.5987708333,53.0336666667,42.5,39.9530833334,13.1180833333,19.7003333333,18.5510208333,22.11625,24.2430125,48.1834166667,15.8425833333
817.81,16.2972916667,53.46,42.4284166667,39.7670833333,13.0965833333,19.4840833333,18.5273333333,21.96225,23.8101083333,47.7056666667,15.547
818.11,16.4739791667,53.5158333333,42.6409166667,39.51475,12.965,18.978,18.5240208333,21.73225,23.6046875,47.6000833333,14.7448333333
818.41,16.4237916667,53.8343333333,42.408,39.9368333333,12.7555833333,18.3963333333,18.5219583333,21.6513333333,23.5356083333,47.21375,14.6299166667
818.72,16.7004583333,53.7841666667,42.7978333333,40.3441666667,13.17725,18.6265833333,18.6802916666,21.7733333333,23.9902,46.8849166666,15.6390833333
819.02,17.2917708333,54.1703333334,43.5715833333,41.1445,13.76875,19.46175,19.410125,22.1976666667,24.5565083333,47.1903333333,16.8726666667
819.33,17.64375,54.75725,43.9423333333,41.7926666666,14.0326666666,20.0904166667,19.8680833334,22.8769166667,24.980925,47.5715833333,17.7084166666
819.63,17.0928541667,55.03375,43.9536666667,41.75975,13.3378333333,19.84975,19.415,22.5384166667,24.701875,47.2706666667,17.13225
819.93,16.9955833333,55.3199166667,44.3169166667,41.9366666666,13.354,20.1316666666,19.365875,22.6344166667,24.942575,47.3840833333,17.1575833333
820.24,17.4855625,56.2654166667,45.4119166667,42.6590833333,14.0719166667,20.8686666667,19.8139166667,23.663,25.6231416667,48.3309166667,17.5429166667
820.54,17.4083958333,56.4838333333,45.3271666667,42.80175,14.1060833333,21.0944166667,19.832375,23.6934166666,25.8831333333,48.5673333333,17.4478333333
820.85,17.4051041667,56.69925,45.61425,42.7691666667,14.2383333333,21.40875,19.650125,23.6891666666,26.0414916667,48.7375,17.2375833333
821.15,17.2994375,56.62775,45.5315833333,42.6658333334,14.1755,21.3013333334,19.4511666667,23.67925,25.9850333333,48.8795,17.1755833333
821.45,17.6407291667,57.154,46.064,43.1636666667,14.63975,21.7303333333,19.8555833333,24.19725,26.457475,49.4514166667,17.7330833333
821.76,17.9663333333,57.46875,46.44675,43.51875,15.08625,22.2531666666,20.2344583333,24.5321666667,26.7366083333,49.8598333333,18.1005
822.06,18.1075208334,57.32975,46.3219166666,43.4495,15.2444166667,22.4559166667,20.3615416667,24.6935833333,26.712175,49.8798333333,18.073
822.36,18.1437291667,57.52375,46.2996666666,43.4475,15.29925,22.5054166667,20.5069375,24.79425,26.7702708334,50.0231666667,18.0610833333
822.67,18.0596875,57.4876666667,46.2391666667,43.3841666667,15.24475,22.3971666667,20.5474375,24.6893333333,26.7514958333,50.0905,17.9585
822.97,18.2678125,57.9216666667,46.5369166667,43.7526666667,15.59325,22.726,20.8367291667,25.017,27.0739208333,50.5938333333,18.3335833333
823.27,18.3127291666,58.0791666667,46.68075,43.815,15.7304166667,22.6735,20.894375,25.1505,27.1125666667,50.76425,18.38475
823.58,18.2213958333,58.04025,46.6685833333,43.84075,15.6290833333,22.5390833333,20.8632291667,25.0495833334,27.1402041667,50.8209166666,18.288
823.88,18.2287291666,58.4295833333,47.0641666667,44.0655,15.6104166667,22.5294166667,20.8539166667,25.2750833333,27.280175,51.1300833333,18.3246666666
824.18,18.0229375,58.2045833333,46.7080833333,43.8945,15.4299166667,22.291,20.8484583333,25.2160833333,27.1271083334,50.9768333334,18.23375
824.49,18.2545625,58.3200833333,46.8363333333,43.9955,15.55425,22.51125,21.1375,25.4160833333,27.3179666667,51.17375,18.4645833333
824.79,18.1234375,58.2011666667,46.60975,43.86525,15.2635,22.3521666667,20.9857916667,25.1616666667,27.201075,51.07425,18.1636666666
825.09,17.8599375,57.6791666667,46.3605,43.3911666667,14.81825,21.7894166667,20.8205625,24.9015,27.0166125,50.8606666666,17.7464166667
825.39,17.5526875,57.9399166666,46.2916666667,43.3155833333,14.4635833333,21.4285833333,20.5639583333,24.7399166667,27.0975,50.93725,17.5151666666
825.70,17.2350416667,57.8606666667,46.39375,43.3890833334,14.1885833333,21.161,20.3043958333,24.6346666666,26.9969208333,50.8343333333,17.1570833333
826.00,17.3224166667,58.0640833333,46.5803333333,43.51125,14.2283333334,21.1301666667,20.3399791667,24.7380833333,27.0534708333,50.9884166666,17.0318333333
826.30,16.9284375,57.4161666666,46.2005833333,43.0015,13.7733333333,20.6598333334,19.8694583333,24.5115833333,26.5462166667,50.5966666667,16.3235833334
826.61,16.5287708333,57.4031666667,45.7955,42.7858333333,13.18425,20.65175,19.4419166667,23.998,26.1233916667,50.4536666667,15.6798333333
826.91,16.3393125,57.1645,45.3055833333,42.306,13.092,20.8354166667,19.4241666666,23.7631666667,25.81035,50.1853333334,15.4676666667
827.21,16.3758333334,56.6985,45.08025,42.1196666667,13.31375,20.7635833333,19.746,23.6595833333,25.71285,49.9735833333,15.47725
827.51,16.7352291667,57.0415,45.6618333333,42.5614166667,13.6858333334,20.93175,20.0235833333,23.8393333333,25.963475,50.4243333333,15.6369166667
827.82,16.5943333333,57.3588333333,46.0419166667,42.958,13.60275,21.1259166667,20.1407708334,23.6806666667,25.9320708333,50.449,15.4755833333
828.12,15.6521458333,56.9709166667,45.6864166667,42.4799166667,12.8725,20.5670833333,19.391875,23.1393333333,25.100875,50.06825,14.6739166667
828.42,15.1511875,57.2640833333,45.4478333333,42.3641666667,12.5275833333,20.4845833333,18.9575416667,22.7974166667,24.7268333333,50.0685833334,14.3586666667
828.72,15.0970416667,57.2286666667,45.8058333333,42.5765,12.5375,20.5909166667,18.9749166667,22.7805,24.5231583334,50.3049166667,14.3020833333
829.02,14.92675,56.79575,45.3490833333,42.0825,12.1525833333,20.37625,18.5980833334,22.0726666667,24.1760333333,50.104,14.1004166667
829.33,14.77825,56.374,45.2346666666,41.8964166666,11.7501666667,20.42825,18.3658125,21.6194166667,23.9271041667,49.8306666667,14.2415
829.63,14.327625,55.7204166666,44.8008333333,41.0719166667,11.24025,20.1950833333,17.9614375,20.917,23.5894125,49.1581666666,14.1273333333
829.93,13.7113125,54.7490833334,44.2490833334,40.717,10.9009166666,19.3973333333,17.4143541667,20.451,22.9396625,48.8051666666,14.0845
830.23,12.968125,54.14225,44.10675,40.3696666667,10.2869166667,18.5715833333,16.5246666667,19.6335833333,22.5681583333,48.12725,13.7159166667
830.54,11.95075,53.519,43.3649166667,39.3381666666,9.26991666665,18.0849166666,15.4432083334,18.461,21.9611,47.0763333333,13.1214166667
830.84,11.6880833333,53.4843333334,42.6764166666,38.64625,8.89749999998,18.0493333333,14.9836875,18.5133333334,21.9159375,47.0614166667,13.0550833333
831.14,12.252625,52.9575833333,42.2060833334,38.1068333333,9.46599999998,17.7905,14.8305416666,18.86,22.3026583333,47.3481666667,13.4751666667
831.44,13.9489583333,52.8344166667,42.736,38.3571666667,11.1335,18.3723333333,16.0576666667,19.8913333334,23.3888333333,47.4710833334,14.613
831.74,14.888875,53.5679166667,43.2391666667,39.288,12.4441666667,19.3965,17.1177708333,21.1286666667,24.5003041667,47.789,15.55725
832.04,15.3130416666,54.6153333333,43.5896666667,39.8943333333,12.7829166667,19.5249166667,17.7923125,21.712,25.1111708333,47.94125,16.071
832.35,14.9368125,55.2181666667,43.7339166667,40.1306666667,12.5538333333,19.53075,17.6393333333,22.20075,24.9087916666,48.1124166667,16.1138333333
832.65,14.918125,56.074,43.6824166667,40.3611666666,12.99375,19.8051666667,17.789375,22.7408333333,25.1421083333,48.4038333334,15.97675
832.95,15.1272291667,56.38,43.8863333333,40.7471666667,13.2926666666,20.0915,18.1045833333,22.8245833333,25.1385083333,48.3445,15.8358333333
833.25,15.8920625,57.2085833333,44.86125,41.2599166667,13.92675,21.0578333333,19.0192708333,23.6180833334,26.0370208333,48.63,16.272
833.55,16.3630625,57.9341666667,45.3445833333,41.7245833333,14.18575,21.22375,19.2588125,24.2018333333,26.3285458333,49.1209166667,16.2791666667
833.85,17.3634791667,58.7115,46.0845,42.6708333334,14.9741666666,21.9646666667,19.7161666667,25.08475,27.0170583333,50.0339166667,16.5425833333
834.16,17.7504583333,58.9566666667,46.6083333333,43.0536666667,15.476,22.1866666666,20.0373958333,25.2975833333,27.1492708333,50.0225,16.6778333333
834.46,17.7196666667,59.137,46.8650833333,43.0515833334,15.709,22.1043333333,20.0082291667,25.25075,27.1765125,49.7206666667,16.4499166667
834.76,17.7067708333,59.6355833333,47.1531666667,43.4363333333,15.8735833333,22.295,20.3153541667,25.40825,27.2170708333,49.6804166667,16.54825
835.06,17.6071458333,59.0500833333,46.8803333333,42.9020833333,15.5299166667,22.03475,20.0950416667,25.1110833333,26.8500416667,49.56125,16.0861666667
835.36,17.8172916667,59.02725,46.70725,42.8711666667,15.6650833333,22.32925,20.1606458333,25.1900833333,26.8235625,49.8363333333,15.7108333333
835.66,18.90275,59.507,47.1040833333,43.4653333333,16.5139166667,22.8818333333,21.1789166667,26.1319166667,27.669075,50.3958333333,16.2290833333
835.96,18.1723125,58.4696666667,46.8485,42.9620833334,15.8030833333,22.265,20.7745,25.2574166667,26.9729333333,49.5683333333,15.3938333333
836.26,18.2813125,59.0063333333,47.5288333334,43.13225,15.755,22.0346666667,20.9013541667,25.28125,27.2468375,50.4943333333,15.5503333333
836.57,18.5863958333,58.9596666667,47.6081666667,43.0808333333,16.0973333334,21.6686666667,21.246125,25.8163333334,27.2446333333,51.1959166667,15.784
836.87,18.0769583333,58.4610833333,47.0199166667,42.4755,15.2618333333,20.8173333333,21.2751666667,24.8510833333,26.4857583333,51.0111666666,15.0490833334
837.17,17.4296875,56.5386666667,45.6904166667,40.9578333333,14.7005,19.696,20.8362083333,23.39975,25.20305,48.93675,14.7464166667
837.47,17.079625,55.2236666667,44.7886666667,40.0751666666,14.3950833333,19.6913333333,20.469,23.2020833334,24.735175,48.1291666667,14.48
837.77,16.5375208333,55.0181666667,44.208,40.22175,14.293,20.0851666667,20.4977708333,23.67125,24.3498458333,48.1811666667,14.52525
838.07,16.9238541667,55.5735,44.2640833334,40.2326666667,14.7185,20.8875,20.3767291667,24.36425,25.1238041667,49.63475,15.19225
838.37,16.2851875,56.17225,44.1525833333,40.4660833333,14.9715833333,20.6073333333,19.6821041667,24.57625,24.7274625,48.7853333333,15.3954166667
838.67,14.3574166666,54.0536666667,43.3896666667,38.5594166667,14.2230833334,19.0959166667,18.3899375,23.0368333333,22.9930375,46.39825,14.4633333333
838.97,13.6305833333,52.6100833334,42.9230833334,37.74425,13.9445833333,18.8859166667,17.5529166667,21.7755,22.4288416667,45.00275,13.7771666667
839.27,15.8783333333,54.4315833333,44.4806666667,39.0565,15.6605833334,20.976,19.0117916666,23.7493333333,24.559475,46.85975,16.2725
839.57,16.35,54.7333333333,44.2533333333,39.7066666667,15.9333333333,21.9866666667,18.95,24.5733333333,24.966,47.3466666667,16.4933333333
839.87,16.8547916667,55.45425,44.13625,40.2008333333,16.4024166667,22.5303333333,18.9908958333,24.9074166667,25.4291791667,47.7283333334,16.8910833333
840.17,17.4112708333,55.7210833334,44.8536666666,41.0788333333,16.9540833333,23.4978333333,19.4618125,26.058,26.3479041667,48.093,18.0251666667
840.47,16.8372083333,56.34025,45.0375,40.9175,16.252,23.2608333333,19.0979791666,26.3643333333,26.4051375,49.1305,17.75
840.77,16.1688333333,56.2055833333,44.6399166667,40.3029166666,15.2891666667,22.85875,18.9751458333,25.614,26.0523625,49.6999166667,17.2258333333
841.07,15.6932291666,56.3219166666,44.6264166667,40.0000833333,13.8218333333,22.6725833333,18.8077083333,25.2299166666,26.114925,50.2444166666,16.5086666667
841.37,14.4058541667,54.45525,42.5251666667,38.662,12.1374166667,21.1515833333,17.9432916667,23.4903333333,24.870525,48.653,14.6240833333
841.67,14.1414375,53.3673333333,42.3123333333,37.746,10.9165833333,20.0336666667,17.2280416667,22.7399166667,24.4771916667,48.86225,13.71475
841.97,13.9690208333,53.35325,41.7661666667,37.28425,9.69458333333,20.0035833334,15.8699166666,22.344,24.3409416667,49.4190833333,12.5664166666
842.27,13.6648958333,52.6164166667,41.0575833333,35.94975,8.18983333334,18.7634166667,14.8700416667,21.1469166667,23.3376083334,49.35475,11.7203333333
842.57,10.9689166667,49.4765833333,37.8100833333,32.79075,4.74816666666,14.8449166667,10.9011875,17.3645,19.7636208334,46.4729166667,7.55816666666
842.87,10.2338958333,48.2113333333,36.5040833333,31.443,4.12591666667,12.7439166667,10.4724791667,16.0570833334,18.8159958333,44.3495,6.11791666666
843.17,7.40685416667,44.5800833334,33.6333333333,28.5133333333,0.535583333332,9.34025000001,7.230125,13.0463333333,15.7625416667,41.0239166667,3.36341666666
843.47,5.78391666668,42.7224166667,30.2111666667,25.584,-0.988333333333,6.53625,4.6385,11.0063333333,13.996025,39.0385833333,1.57233333334
843.77,4.67885416667,41.8063333333,29.4458333334,24.6974166667,-1.39658333333,6.30825,4.03879166667,10.405,13.1260666667,38.0586666667,1.07058333333
844.07,5.5691875,41.7131666666,29.3529166667,25.34925,0.209583333333,6.00558333333,5.260875,11.1265833333,14.082875,37.5,3.02625
844.37,7.28304166667,41.5068333333,29.4976666667,26.096,3.44750000001,6.16433333333,6.130125,11.8949166667,14.9818,37.3973333333,5.86766666667
844.67,9.75122916667,43.17125,31.9675,29.3055,6.11108333334,8.42591666667,7.42450000001,14.9998333334,17.2951416667,38.8425,9.05116666665
844.97,11.8625833333,45.0189166667,33.7345833333,31.7280833333,8.73475,11.4495833333,9.83812499999,17.0915,19.4179333333,40.5335833333,11.18975
845.27,12.4066041667,44.9811666667,33.24,32.6564166667,9.15024999999,11.48475,10.1889791667,17.01675,19.6079041667,41.05975,11.55475
845.57,13.8623958333,45.7538333333,33.6965,33.4923333333,11.5123333333,12.3525,11.6655,18.6421666667,21.3022083333,41.55325,12.32975
845.87,14.083375,47.66675,34.4286666667,35.0476666667,13.0476666667,12.71425,12.4644583333,20.7143333333,22.540475,43.3096666667,12.7381666667
846.17,11.7575416667,46.008,32.8595,33.2584166667,10.6785833333,10.12975,10.3231041667,19.2614166667,20.8070041666,41.9161666667,11.4021666667
846.47,11.98825,45.66075,32.8155833333,33.7278333333,11.4151666667,11.46425,10.5030416667,19.206,21.380625,40.9763333333,11.98225
846.77,12.942,47.2221666667,34.8989166667,36.5403333333,13.1315,14.3433333333,12.3360416667,20.1516666667,22.5277083333,42.0453333333,13.2070833333
847.07,14.9073333333,47.99275,35.1626666667,37.3476666667,13.9990833333,15.5235833333,13.2240416667,21.3415833333,23.3435833333,41.6666666667,14.3799166667
