wavelength,Back_PooThom,Belly_PooThom,Breast_PooThom,Crissum_PooThom,Crown_PooThom,DorTail_PooThom,Rump_PooThom,Throat_PooThom,WingTip_PooThom
723.71,13.3631333334,48.9482484849,26.3278666667,40.5394,12.5887333333,18.1926666667,15.2905333333,42.5726,16.6863
724.03,13.7236666667,49.0440727273,26.5771333333,40.6384,12.858,18.4074333333,15.4920666667,42.5767333333,17.1558666667
724.35,13.7260666667,49.0338848485,26.6046,40.5649333333,12.8280666667,18.4129666667,15.5127333334,42.6294666667,17.2165666667
724.67,13.4432666667,48.5733454546,26.1676,40.2747333333,12.5938666667,18.1283333333,15.2016666667,42.3237333333,16.9573
724.98,13.4408666667,48.6304424242,26.1204666667,40.1760666666,12.8146,18.2036,15.2644666666,42.3723333333,17.0118333333
725.30,13.3858666667,48.4927636364,26.1352666667,40.1799333333,12.859,18.1286666667,15.1236666666,42.4246,16.9836333333
725.62,13.1455333333,48.1423939394,25.8749333333,39.8212666667,12.5914,17.8225333333,14.7811333334,42.2078,16.7401666667
725.94,12.9269333333,48.1763393939,25.8016666666,39.7154,12.5655333334,17.7179666667,14.4897333333,41.9625333333,16.4081666667
726.26,13.1157333333,48.5395090909,26.0272666666,40.2969333333,12.9252,17.9501333333,14.6349333333,42.3651333333,16.449
726.58,13.3039333333,49.1144121212,26.1987333333,40.7362,13.0561333333,18.1651333333,14.7557333333,42.5084666667,16.6144
726.90,13.6736666667,49.2102363637,26.4494,40.9341333333,13.2256666667,18.2807,14.9215333333,42.5515333333,16.8871666667
727.21,13.6559333333,49.5380484849,26.5242,41.1415333333,13.2665333333,18.4912333333,15.2048,42.9260666667,16.9659666667
727.53,13.5751333333,49.7087454545,26.6044666666,41.4464,13.2889333333,18.6066333333,15.2324,43.1393333333,16.9319666667
727.85,13.6040666667,49.7992727273,26.6754666667,41.6088,13.4786,18.7829,15.3207333333,43.154,16.9979333333
728.17,13.9632666667,50.3729212121,27.1347333333,41.9860666667,13.8932666667,19.1547333333,15.6999333333,43.4187333333,17.3437666667
728.49,13.9690666667,50.3799575758,27.1048,42.2843333333,14.021,19.1323,15.8150666667,43.38,17.4109666667
728.80,13.9139333333,50.226969697,27.0732,42.185,13.9462666666,19.0838,15.8452,43.1098,17.4127333333
729.12,14.2594666667,50.6322121212,27.5841333334,42.5942666667,14.4028,19.4065,16.3660666667,43.3728666667,17.8632666667
729.44,14.3258666667,50.4057757576,27.6825333333,42.6095333333,14.4296,19.3619666667,16.4508,43.1408,17.893
729.76,14.3517333333,50.2198969697,27.7523333333,42.4520666667,14.3770666667,19.367,16.5292666667,42.9592666667,18.0343
730.08,13.9856666667,49.6845818182,27.5246666666,42.0587333333,14.1330666666,19.1524666667,16.3956,42.5781333333,17.6460333333
730.39,13.6185333333,49.4411454546,27.2661333333,41.7941333333,13.8370666667,18.8396,16.0204666667,42.3041333333,17.2536666667
730.71,12.9902666667,49.010630303,26.9156666667,41.4899333333,13.2956666667,18.3355666667,15.4404666667,41.7618666667,16.7850333333
731.03,12.6924,48.7119212121,26.5377333333,41.1214,12.9921333333,18.0275333333,15.1497333334,41.3566,16.4148333333
731.35,13.0446666667,48.869230303,26.7786,41.1561333333,13.1174666667,18.1952333333,15.2427333333,41.5919333333,16.4975333333
731.67,12.6049333333,48.4636060606,26.4418666667,40.9654,12.5885333333,17.7736333333,14.8044,41.3691333333,16.0497666667
731.98,12.7195333333,48.3237212121,26.5754,40.8273333333,12.5392666667,17.7440333333,14.7185333333,41.3997333333,16.0517333333
732.30,12.6075333333,48.0818,26.4758,40.6386,12.5039333333,17.6535666667,14.5505333333,41.3333333333,15.8922333333
732.62,12.5092,48.0006848485,26.3452666667,40.2734,12.2524666667,17.5930666667,14.2953333333,41.2207333333,15.7362
732.94,12.6512666667,48.125030303,26.4421333333,40.2562,12.2817333333,17.819,14.5088,41.4128,15.9582
733.25,12.5805333333,47.9620242424,26.2255333333,40.0932,12.0928666667,17.5954,14.3003333333,41.2319333333,15.7294666667
733.57,12.6276666667,48.010630303,26.3397333333,40.1074666667,11.9865333333,17.5863333333,14.2068666667,41.3337333333,15.7846333333
733.89,12.4004,47.9982545455,26.1662,40.0197333333,11.8802,17.4118666667,14.0467333333,41.3894666667,15.6403666667
734.21,12.8638,48.4742484849,26.4677333333,40.2190666667,12.1104,17.7140666667,14.2299333333,41.6678666667,15.8462666667
734.52,13.1392,48.850169697,26.9157333333,40.4683333333,12.4331333333,17.9931,14.4963333333,42.1113333333,16.1607
734.84,12.587,48.4954484849,26.4092666667,40.1941333333,11.9410666667,17.5313,14.1781333333,41.8508666667,15.9238333333
735.16,12.7777333333,48.6359636364,26.4163333333,40.2051333333,12.0219333333,17.5965333333,14.4206666667,41.9098,16.1479666667
735.48,12.7301333333,48.7874545455,26.4201333333,40.2344666667,12.0268666667,17.6569333333,14.4884,42.0294,16.1096666667
735.79,12.9931333333,48.9448545455,26.4780666667,40.4319333334,12.1292,17.7691333333,14.5624,42.1749333333,16.2384
736.11,12.9541333333,48.7963272727,26.4078,40.6154666667,12.2055333333,17.6575666667,14.5818,42.0974666666,16.1869
736.43,13.1354666667,49.264,26.6640666667,41.1022666667,12.3262666667,17.7431333333,14.6872,42.6176666667,16.4316
736.74,13.3514666667,49.9319151515,27.0367333333,41.5976,12.747,18.0896666667,15.0429333333,43.2917333333,16.7616666667
737.06,13.2156666667,50.0016848485,26.9704666667,41.6235333333,12.731,17.9771333333,15.0589333333,43.349,16.8683
737.38,13.6931333333,50.1803818182,27.4122,41.9947333333,13.1144,18.4487,15.4503333333,43.5899333333,17.2610666667
737.69,13.9836,50.1821333333,27.8766666667,42.3602666667,13.6288,18.7099333333,16.002,43.788,17.8921
738.01,13.9938,49.6974787879,27.7734,42.4251333333,13.5346,18.6904666666,16.0346,43.6016666667,17.7683666667
738.33,14.4278666667,50.2117030303,28.3004,43.0195333333,14.1076666667,19.0720333333,16.4614,43.9333333333,18.0848
738.64,14.5433333333,50.5782484848,28.6299333333,43.3410666667,14.5794666667,19.4156666667,16.6072666667,44.2258666667,18.3681
738.96,14.6775333333,50.2734787879,28.6354666667,43.2846,14.6492666667,19.6082666667,16.7458666667,43.9631333333,18.478
739.28,14.9316,50.7381878788,29.037,43.5373333333,14.88,19.8231,17.1082,44.1055333333,18.8355333333
739.59,15.1277333333,50.4610181818,29.0385333333,43.4064666667,14.9659333333,19.8588666667,17.2582666667,43.9508,18.8871333333
739.91,14.8874,50.2593333334,28.9526666667,43.3099333333,14.8773333333,19.6831,16.9822,43.7936,18.4820333333
740.23,14.6718,49.8802060606,28.8776666667,43.0782666667,14.6538,19.5079,16.7239333334,43.4453333333,18.2682
740.54,14.7674,49.5511151515,28.8216666667,42.9439333333,14.7175333333,19.4521333333,16.6469333334,43.1014,18.0349666667
740.86,14.4954,49.303769697,28.5520666667,42.5876,14.3357333333,19.0877333333,16.3888,42.8612,17.6718333333
741.18,13.9972,48.9375090909,28.0379333333,42.1268666667,13.7192666666,18.7084333333,15.857,42.3616666667,16.8325
741.49,14.1396,49.5758484849,28.3203333333,42.3009333333,13.8927333334,18.9111333333,16.0346666666,42.6382,17.1522
741.81,13.9919333333,48.9380787879,28.1054,41.7279333333,13.5757333333,18.7447333333,15.7476,42.1936,16.8899
742.12,13.8609333333,48.4721030303,27.9453333333,41.5773333333,13.1296,18.4869,15.4076,41.851,16.5929333333
742.44,13.6005333333,48.8155575757,27.9763333333,41.6228666667,12.7759333333,18.2019666667,15.1314666667,41.9561333333,16.4369666667
742.76,13.7402666667,48.7086606061,28.0259333333,41.8614666667,12.7071333333,18.3794666667,15.1688,42.2338,16.3709333333
743.07,13.72,49.2314909091,28.2581333333,42.2016,12.7026666667,18.52,15.0260666667,42.615,16.2950666667
743.39,13.5727333333,49.0079151515,28.1358,41.963,12.6631333333,18.4484666667,14.8981333333,42.2830666667,16.3855333333
743.70,13.4416666667,48.6648787879,27.8224666667,41.8208666667,12.4877333333,18.3235,14.7088,41.9833333333,16.2288
744.02,13.9844,49.8861151515,28.8492,42.7112,13.1836666667,19.0555666667,15.5341333333,43.0292666667,17.29
744.34,14.3829333333,50.2128242424,29.1069333333,43.0416666667,13.6464,19.3968333333,15.847,43.2168666666,17.7992333333
744.65,13.8382666667,49.9105757576,28.6209333333,42.6866,13.2086666667,18.8266,15.2564,43.2974,17.4024666667
744.97,13.6266666667,49.6889090909,28.5368666667,42.7088666667,13.1126,18.6645333333,15.0582,43.2922666667,17.1302
745.28,13.3301333333,50.2608060606,28.7115333334,43.1186666667,13.1122,18.5817666667,15.1026,43.6985333333,17.0897666667
745.60,13.4332666667,50.8419090909,29.1041333334,43.3348666667,13.5238666667,18.9668666667,15.4609333333,44.0870666667,17.3672333333
745.91,13.6952,50.7957030303,29.1194,43.5766666666,13.9224666667,19.3035666667,15.6453333333,44.1658666667,17.5295666667
746.23,13.1813333333,50.7720969697,28.9342666667,43.3576666667,13.6698,19.0053666667,15.2676666667,43.7134,16.9675
746.55,13.04,50.6969151515,28.9674666667,43.306,13.4332666666,18.8272666667,15.3083333333,43.6251333333,17.1000333333
746.86,13.2562,50.9103212121,29.1480666667,43.1856,13.4297333333,18.8074333333,15.3906666667,43.6354,17.0057666667
747.18,13.3942,51.2236848485,29.4307333333,43.1296666667,13.4519333333,18.9530333333,15.6228666667,43.9024,17.2954
747.49,12.8115333333,50.0361939394,28.6464666667,42.2611333333,12.7261333333,18.3127333333,15.0316666667,43.0042,16.4120666667
747.81,12.4125333333,49.9411878788,28.461,41.9394,12.3778666667,18.0731333333,14.9637333333,42.6774,16.2046666667
748.12,12.6694666667,50.1782363636,28.8374666667,42.3344666667,12.3957333333,18.2822666667,15.0133333333,42.6678666667,16.5044666667
748.44,13.1992666667,50.4744242425,29.4560666667,42.4872,12.7661333333,18.7782666667,15.4900666667,42.9016666667,17.117
748.75,13.5434666667,50.5191818182,29.5176,42.5852,12.8169333333,18.8543,15.5874,43.0456,17.4612666667
749.07,13.4068666667,49.8703090909,29.1740666667,42.2682,12.4015333333,18.5425333333,15.4145333333,42.7249333333,17.1571666667
749.38,13.0322,49.6844363636,29.1182666667,41.9601333333,11.911,18.1628,15.2564666667,42.5039333333,16.897
749.70,12.9802,49.6620484848,29.1602,41.7288,11.8255333333,18.1083333333,15.3878,42.604,17.0934666667
750.01,13.0529333333,49.4500909091,29.1754666667,41.5180666667,12.1231333333,18.3448666667,15.4824,42.5607333333,17.1362333333
750.33,12.7754666667,49.1202909091,28.8980666667,41.3826,11.6904666667,18.0444,15.2490666666,42.4766,16.9946333333
750.64,13.0510666667,49.2755151515,29.0075333333,41.4451333333,11.9896,18.2298333333,15.5392,42.4758,17.0717666667
750.96,13.2468,49.6075333333,29.0236,41.5949333333,12.1672666667,18.4159,15.6562666667,42.6592666667,17.2405666667
751.27,13.1722,49.3976666667,28.8784666667,41.3815333333,12.1221333334,18.1659333333,15.3500666667,42.7355333333,17.0306666667
751.59,13.422,49.3011151515,28.8440666667,41.2724666667,12.4808666667,18.3146666667,15.6666666667,42.6983333333,17.1984
751.90,12.858,49.0415757576,28.3642666667,40.9474,11.8951333333,17.8349333333,15.2531333333,42.4258666667,16.7437333333
752.22,12.796,48.7272424242,28.2324666667,40.9880666667,11.6806666667,17.7819666667,15.2253333333,42.3238,16.4756333333
752.53,12.9224,48.8812666667,28.2322,41.0427333333,11.8302,17.8678666667,15.2599333333,42.3374,16.8020333333
752.85,13.1674,49.1781090909,28.3239333333,41.1808666667,12.1553333333,18.0874666667,15.2068666667,42.6317333333,17.0049333333
753.16,13.6058,48.9846969697,28.4726666667,41.1214666667,12.4224666667,18.2171333333,15.4554,42.5247333333,17.2923666667
753.47,13.4082666667,49.0568060606,28.2692666667,41.1278666667,12.1993333333,18.0803,15.2450666667,42.4773333333,16.9867666667
753.79,13.9046,49.7157090909,28.8604666667,42.0026,12.8719333333,18.7069,15.9039333333,43.1606,17.6679
754.10,13.4893333333,49.7537393939,29.0258,42.531,12.6679333334,18.6358,15.5810666667,43.2761333333,17.5787666667
754.42,13.6063333333,49.8486666667,29.3050666667,42.8404666667,12.7459333333,18.753,15.5222666667,43.4278666667,17.6585666667
754.73,13.2846,49.6825333333,29.3099333333,42.8315333333,12.3787333333,18.5842333333,15.3434666667,43.2310666667,17.4525666667
755.05,13.8728666667,50.4052969697,30.1487333333,43.5638666667,13.0423333333,19.2349666667,16.0502,43.9464,18.2098666667
755.36,14.1666,50.5223515152,30.1968666667,43.9337333333,13.3596,19.4273666667,16.3255333334,44.1176666666,18.3859
755.67,14.3576666667,50.7999151515,30.6071333333,44.0288,13.9780666667,19.8379666667,16.6322666667,44.2316666667,18.7840666667
755.99,14.6052666667,51.0685515152,31.155,44.2907333333,14.1903333333,20.0858,16.9252666667,44.5674666667,18.8744333333
756.30,14.6838,51.1625090909,31.3191333334,44.4972,14.1291333333,20.1701,17.2328666667,44.5237333333,18.8921333333
756.62,14.0928666667,51.481939394,31.0274,44.8218666667,13.7164666667,19.9643333333,16.5684,44.7135333333,18.4927333333
756.93,14.1410666667,51.6232606061,31.0394,45.0340666667,13.7151333333,20.0017666667,16.4484666667,44.5400666666,18.5788
757.24,14.2783333333,51.5902,31.0658,44.9702666667,13.8296,20.1581666667,16.6036666667,44.4808,18.6283666667
757.56,14.3527333333,51.7471575757,30.9139333334,44.8284,13.7207333333,20.0527,16.6292666667,44.5531333333,18.7599333333
757.87,14.2598666667,51.8678969697,30.7761333333,44.7762,13.3505333333,19.9213,16.523,44.7112,18.5998333333
758.18,14.956,52.1954666667,31.1020666667,45.0947333333,13.8574666667,20.4784,16.8864,44.9391333333,18.9519
758.50,14.5260666667,51.7201090909,30.6808,44.6527333333,13.5224666667,20.0608666667,16.5197333333,44.5175333333,18.4541666667
758.81,14.5810666667,51.5969212121,30.6288,44.495,13.5425333333,20.0269,16.6615333333,44.4848666667,18.5834666667
759.13,14.2307333333,51.1362969697,30.1215333333,44.0586,12.9048666667,19.5815,16.255,44.2816,18.1073
759.44,13.841,50.9165939394,29.5972666667,43.7902,12.7580666667,19.2640666667,15.7834666667,43.9120666667,17.8155333333
759.75,13.9609333333,50.6152,29.612,43.6773333333,12.5878,19.0857,15.7691333333,43.8664,17.7985
760.07,14.7462666667,50.7895939394,30.3448666667,44.1259333333,13.4794,19.7743,16.6732,44.2786666667,18.7198
760.38,14.601,50.3583030303,30.2692,43.9244666667,13.4909333334,19.5599666667,16.578,44.0294,18.4515333333
760.69,13.5903333333,49.5013515151,29.4420666667,43.0551333333,12.4288,18.6220333333,15.5424666667,43.1885333333,17.4816
761.01,12.9411333333,48.4060606061,28.6242666667,42.3214,11.9576,18.0581666667,14.9208,42.4605333333,16.7979
761.32,12.867,48.2699515151,28.6023333333,42.2648666667,12.3182666667,18.1054,14.9397333333,42.2526666667,16.9288666667
761.63,12.5062,48.1219636364,28.5215333333,42.0972666667,12.1930666667,17.7934666667,14.8014,42.1651333333,16.8186666667
761.94,12.5202666667,48.1297878788,28.6357333333,42.122,12.1376666667,17.9799666667,14.6424,41.9379333334,16.9344333333
762.26,12.6604,48.308630303,28.8772,42.2565333333,12.4713333334,18.1650666667,14.8114666667,41.9402666667,16.9856333333
762.57,12.9684666667,48.474230303,29.2314,42.487,12.8932666667,18.5106333333,15.0465333333,41.9902666666,17.3397
762.88,13.034,48.4881272727,29.3951333333,42.4143333333,12.9965333334,18.6557333333,15.2786666667,42.0004,17.4821333333
763.20,12.9062666667,48.6196242424,29.3826,42.3573333333,13.1894666667,18.7713333333,15.2782666667,42.0424666667,17.6243666667
763.51,12.4572666667,48.3321454545,29.1373333333,42.0497333333,12.7040666667,18.3619333333,14.87,41.7229333333,17.1204666667
763.82,12.8630666667,48.7647757576,29.5344666667,42.4578,12.9932666667,18.7989333333,15.2869333333,42.2624,17.6435
764.14,13.3213333333,49.0600727273,29.9228666667,42.8533333333,13.4538,19.2764666667,15.6462666667,42.5662666667,18.0196
764.45,13.7473333333,49.5963575758,30.6088,43.2486666667,13.8159333333,19.7244,16.0456,42.9376,18.416
764.76,13.7564666667,49.6049757576,30.7392666667,43.1483333333,13.7640666667,19.8023,16.1692666667,42.8662666667,18.3628333333
765.07,13.6394,49.5856606061,30.8374,43.2730666667,13.6709333333,19.8260333333,16.1092666667,42.8283333333,18.2337666667
765.39,13.725,49.344630303,30.82,43.0001333333,13.8119333333,19.936,16.404,42.8912666667,18.1477
765.70,13.3794,48.9810060606,30.57,42.6024,13.2930666667,19.6323333333,15.9758666667,42.6252,17.8600333333
766.01,13.0731333333,48.775169697,30.3030666666,42.5038,12.7272666667,19.1093666667,15.632,42.5590666667,17.5375
766.32,13.3624666667,48.8314909091,30.6116,42.8483333333,12.8174,19.1759666667,15.7988,42.8288666667,17.6821333333
766.64,13.2314,48.571969697,30.4744,42.6822666667,12.5958,19.0193,15.6756666667,42.5905333333,17.5267
766.95,13.4322,48.5827090909,30.6052666667,42.6856666667,12.7722666667,18.9872,15.6802666667,42.5905333333,17.5683666667
767.26,13.3113333333,48.3383575758,30.5275333333,42.37,12.6080666667,18.8845333333,15.3516666666,42.5421333334,17.2964666667
767.57,13.3182,48.3996666667,30.6528666667,42.3149333333,12.7089333333,18.9472333333,15.4084,42.7564666667,17.4282
767.88,13.4626,48.5528363636,30.7858666666,42.3672,12.8864666667,19.0868,15.4888,42.81,17.2095
768.20,13.3335333333,48.4391757576,30.7518666667,42.0628666667,12.702,18.9123666667,15.4282,42.6980666667,17.1933666667
768.51,14.1143333333,49.3373878788,31.6552,42.9326666667,13.4703333333,19.7050333333,16.187,43.8005333333,18.3572
768.82,13.9884666667,49.4016181818,31.2952666667,43.2456666667,13.2692666667,19.4947,16.1635333333,43.8278,18.2445333333
769.13,13.2355333333,49.1956606061,30.8428666667,42.9486666667,12.6573333333,18.7525,15.4147333333,43.3933333333,17.4249
769.44,13.0328,49.4738242424,30.9061333333,42.8006666667,12.8688666667,18.9936666667,15.2868666667,43.3835333333,17.1403
769.76,12.9374,49.7727515152,30.7616666667,42.7067333333,12.7137333333,18.9890666667,15.0337333333,43.6337333333,17.1116666667
770.07,13.0196,49.9268181818,31.0097333333,42.6848,12.9009333333,19.2943,14.9346666667,43.8963333333,17.3389
770.38,13.0403333333,49.5485393939,30.5764,42.2862666667,12.7473333333,19.3443666667,14.9519333333,43.8904,17.4159666667
770.69,12.6745333333,49.8438181818,30.3864,42.3725333333,12.2585333333,19.0044,14.6012,43.7742666667,17.2733666667
771.00,12.5986666667,49.6411636364,30.5248,42.179,12.2188666667,18.9755,14.8026,43.5882,17.3388666667
771.32,12.5386666666,49.8174848485,30.6811333333,42.0896,12.0020666667,19.0143333333,14.907,44.1330666667,17.7914666667
771.63,13.2966,50.4037878788,31.253,43.0102666667,13.0076,19.7163333333,15.4189333333,44.9803333334,18.6576333333
771.94,12.9894,49.8518181818,30.8465333333,42.3756666666,12.6772666667,19.1746,15.0,43.8994666667,17.8996
772.25,13.0795333333,50.0387757576,31.356,42.5554,12.4906,18.9762333333,14.5867333333,43.7926666667,18.1577
772.56,13.9300666667,50.1964242424,31.9032666667,43.1074,13.3548,20.2339,15.2312666667,44.3278666667,19.1262666667
772.87,13.7342666667,50.2277757575,31.8506666667,42.9160666667,13.0586,20.1207333333,15.0961333333,43.8769333333,18.8110333333
773.18,13.8122,49.6538484848,31.7369333333,42.6700666667,13.3444,20.0633,15.2436,43.2040666667,18.6595333333
773.50,14.3734666667,49.5356,31.8948,42.8327333334,13.8368666667,20.249,15.6237333334,43.2585333333,18.5477
773.81,14.7573333333,50.4870848485,32.6014666666,43.8978,14.3830666667,20.9984,16.0681333333,43.6652,18.8625
774.12,14.9678,49.9326424243,32.74,43.7837333333,14.727,21.0328333333,16.7926,43.4256666667,19.2694666667
774.43,16.3055333333,50.2634,33.2998,44.5284666667,15.6955333333,21.9591666667,17.4586666667,43.8567333333,19.8517
774.74,16.0549333333,49.7097454545,32.4972,44.1694,15.3479333333,21.2037666667,16.6610666667,43.1426,19.4276
775.05,16.0894666667,49.6571878788,32.6768,44.1426,15.3366666667,20.8544,16.6043333333,43.3502,19.0974333333
775.36,15.6882666667,49.1432242424,32.1615333333,43.4753333333,14.5734666667,20.5715666667,16.0864666667,43.2250666667,18.6576
775.67,15.5593333333,49.0762787879,32.0172,43.1474,14.5808666667,20.7126,16.103,43.3304,18.5465333333
775.98,15.1377333333,49.1961333333,31.5348666667,42.9524666667,13.9543333333,19.8067333333,15.6415333333,43.0988666667,17.976
776.30,15.5440666667,49.1653393939,31.935,43.5218666667,14.4008,20.0610333333,16.0371333333,43.5566,18.6946666667
776.61,15.3439333333,49.3713636364,32.2633333333,43.7037333333,14.2211333333,20.2262,15.8729333333,44.1799333333,18.5832
776.92,14.8202,49.2116363636,31.9588,43.7992666667,13.7639333333,19.9409333333,15.6579333333,44.301,18.2832333333
777.23,14.2492,49.0319454546,31.8764666667,43.4492,13.5592666667,19.5004333333,15.3018,44.5732,18.1415333333
777.54,13.6592666667,49.6515757576,32.0786666667,43.6285333333,13.2656666667,19.185,14.4772666667,45.129,17.1832333333
777.85,12.6966,49.1912242424,31.4045333333,43.1149333333,12.3346,17.8996666667,13.5268,44.8316666667,16.5168333333
778.16,12.9387333333,48.7596424243,31.5079333333,42.8554,12.4945333333,18.3811,14.0363333333,44.5328,16.6882333333
778.47,13.1916666667,48.5906787879,31.2589333333,43.0470666667,12.0283333333,18.7412,13.9488666667,44.3028666667,17.2608
778.78,13.7488666667,49.0876424242,31.6650666667,43.721,12.7938,19.4202,14.71,45.0294666667,17.7643333333
779.09,13.4142666667,48.8141818182,31.4348,43.3552666667,12.6734666667,19.4988,14.4787333333,45.1914,17.6628333333
779.40,13.9688,48.9662969697,32.299,43.8317333333,13.2897333333,20.1684,15.0779333333,45.5266,18.2026
779.71,13.5533333333,48.5139939394,31.9812,43.4276,13.0816,19.9527666667,14.9182,45.1950666667,17.8584666667
780.02,13.9846,49.3857151515,32.6117333333,44.4062666667,13.1866,20.4278666667,15.6002666667,45.5172666667,18.6621666667
780.33,13.9068,49.2773878788,32.3754,44.2553333333,12.7272666667,19.8208666667,15.0474666667,45.1679333333,18.7456666667
780.64,14.5098,49.4378848485,32.5358666666,44.2678,13.0196666667,19.8659666667,15.4704666667,44.7188666667,19.0000333333
780.95,15.2296,49.2015939394,32.5187333333,44.2489333333,13.4506,19.987,16.3767333333,44.992,19.7295333333
781.26,14.3564,49.2246060606,32.1966666667,43.8448,12.8050666667,19.4082,15.6738,44.8546666667,18.9602333333
781.57,14.1700666667,49.3358,32.0749333333,44.0205333333,12.6258666667,19.0305333333,15.1156,44.4624666667,18.8163333333
781.88,12.3577333333,48.9161030303,31.5376,43.2662,11.5024,17.8933,13.9342666667,43.6690666666,17.4691333333
782.19,11.4103333333,48.3534121212,31.3034666667,42.8633333333,11.2393333333,17.1189333333,12.7706,43.0341333333,17.2399666667
782.50,11.3600666667,48.5554060606,31.2587333333,42.5899333333,11.07,16.4672,12.4338666667,42.2922,16.8879333333
782.81,11.5882666667,48.5871272727,31.1938666667,42.6943333333,11.5005333333,16.7834333333,12.793,42.8404,17.3202333333
783.12,13.3259333333,50.2053878788,32.5102666667,44.175,12.9105333333,18.224,14.4606,44.3306666667,19.2027666667
783.43,13.3258666667,49.8012606061,32.0016,43.8624,13.1408666667,18.3204666667,14.3174,43.9881333333,19.0234
783.74,13.7214666667,49.8575272727,32.4028666667,43.9486666667,14.1173333333,19.2345333333,15.1720666667,44.1978666667,19.5166
784.05,12.5686,49.2373818182,32.0058666667,43.5996666667,13.0034666667,18.5376,14.3082666667,43.9669333333,18.7252
784.36,11.0960666667,47.9597212121,30.8044,41.9677333333,11.9267333333,17.7590333333,13.1312,41.9304666667,17.5795
784.67,11.8674666667,47.9396787879,30.9172666667,41.8563333333,12.5157333333,18.5193666667,13.9964,41.5838666667,18.3243
784.98,12.1366,48.3551939394,31.0814,42.081,12.7833333333,18.6956333333,14.359,42.0662,18.0193666667
785.29,13.9243333333,48.568739394,31.5026666666,42.5872666667,14.0323333333,19.5422666667,15.7548666667,42.6665333333,18.5656666667
785.60,14.3445333333,48.934060606,31.2386666667,42.9612666667,13.6584,19.6170666667,16.3814,43.1494,17.9668
785.91,14.5546,49.2521333333,31.5445333333,44.0014666667,14.0731333333,20.0323666667,17.1911333333,44.1810666667,18.6207333333
786.22,14.6527333333,49.0448242424,31.1876666666,43.6944,14.0694,20.0695,17.1944,43.2082,18.2882333333
786.53,13.6903333333,48.4279818182,30.7517333333,42.8973333333,12.8939333333,18.9631666667,16.2100666667,42.5266,16.8314333333
786.84,12.8482666666,47.8502484849,30.1844666666,41.8100666667,12.0424,17.9303,15.1980666667,42.1038666667,15.8027333333
787.14,12.3955333333,47.4211333333,29.9864666667,41.3091333333,11.309,17.1221666667,14.6153333333,41.4979333333,15.0844
787.45,12.8099333333,47.948569697,30.2056,42.1339333333,11.7097333333,17.6839333333,14.7713333333,41.4975333333,15.5300666667
787.76,13.9376666667,48.5892545455,30.7914,43.5403333333,12.5517333333,18.9884666667,15.4153333333,42.6404,16.6895666667
788.07,13.1092666667,48.136539394,29.9570666667,43.1981333333,11.8232666667,18.2854666667,14.7578,42.3671333333,15.9446
788.38,12.9006666667,48.3919272727,30.4752666667,43.5201333333,12.2452,18.5676333333,15.1752666667,42.9432666667,16.3946666667
788.69,12.088,48.7632545455,30.4428666667,43.3700666667,11.8416,18.0686333333,14.7385333333,42.9836666667,16.2237666667
789.00,12.8376666667,48.813969697,31.1002,43.3564666667,12.7981333333,18.9065666667,15.3882666667,42.9534666667,17.4034
789.31,12.76,48.6363636364,30.7333333333,43.1333333333,12.54,18.7933333333,15.0266666666,42.2266666667,17.0433333333
789.62,12.1099333333,48.3960545455,30.8042,42.7764666667,11.842,18.0311333333,14.3437333334,42.0276,16.6048666667
789.92,12.4214666667,48.4075878788,30.9223333334,42.8256,12.1796,18.5147666667,14.9154666667,41.7686666667,17.14
790.23,12.6799333333,48.2187878788,31.2199333333,42.8779333333,12.4436666667,18.6653333333,15.5856666667,41.6406666667,17.6921
790.54,13.4969333333,49.4363212121,32.2377333333,44.3258,13.3190666666,19.8008,16.4141333333,42.8956666666,18.4952666667
790.85,14.8370666667,50.2151757576,33.3548666667,44.6115333333,14.9516,20.6804,17.952,44.232,19.3412
791.16,15.4808,50.7560242424,33.8250666667,44.4758,15.4518666666,20.9437,18.5248,44.3021333333,19.7576
791.47,15.5136,51.6966363636,35.0259333333,45.0555333333,15.7131333333,21.5631666667,18.6031333333,44.9298666667,19.9298333333
791.78,16.3393333333,51.6611333333,35.3052,45.3049333333,16.0714,21.9494,18.9658,44.8139333333,20.8334333333
792.08,16.5031333333,51.4142727273,34.9925333333,45.1711333333,16.1533333333,22.1316666667,19.256,44.4046666667,20.8853666667
792.39,15.9532,51.4136848485,34.7829333333,44.7866666667,15.9608,21.4798333333,19.2148666667,44.2886,20.3512
792.70,16.6516666667,52.2311757576,35.6614666667,45.2985333333,16.8934666667,22.2752,19.6978,45.0566,20.6728333333
793.01,16.544,52.7858242424,35.9616666667,45.4022666667,17.2414666667,22.6167666667,19.7932666667,46.2069333333,20.8467666667
793.32,15.7625333333,51.9539393939,35.0563333333,44.8972,16.787,21.9479666667,18.836,46.1542666666,20.1086
793.62,15.8967333333,51.8882666667,34.973,45.0576666667,16.4973333333,22.0439,18.468,45.9737333333,20.0077333333
793.93,15.6398666667,51.0658181818,34.0766,44.0227333333,15.9080666667,21.5172,18.2453333333,45.3947333333,19.5480333333
794.24,15.0493333333,50.1733454546,33.3713333333,42.9993333333,14.662,21.0706,17.4335333333,44.3356666667,19.2710666667
794.55,13.9808666667,49.1839818182,32.5722,42.049,13.5742,19.6233333333,16.2860666667,43.4276,17.6684333333
