wavelength,Back_PooMelm,Belly_PooMelm,Breast_PooMelm,Crissum_PooMelm,Crown_PooMelm,DorTail_PooMelm,Patch10_PooMelm,Rump_PooMelm,Throat_PooMelm,WingTip_PooMelm
798.85,25.1183666667,62.5186,54.0592,49.9001,15.9075333333,17.9528835913,46.6962333333,19.9480666667,60.0593333334,22.6
799.16,24.4923333333,61.6155333333,53.6126666667,49.1845333333,15.1038333333,17.5377327141,46.2891333333,19.4489333333,59.3053333333,21.7215333333
799.47,23.6579333333,60.9546666667,53.0201333333,48.9156,14.6887666667,17.20070258,45.4525666667,18.8697333333,58.8163333333,21.2448
799.78,24.189,61.9899333333,53.5191333333,49.6284,15.3890666667,17.7467434469,46.4421333333,19.3572666667,59.6051333333,21.4324666667
800.08,23.9129333333,60.1363333333,51.4468666667,48.1136333333,15.7234666667,18.1608639835,45.5720666667,18.9394,57.9924666667,21.3105333333
800.39,24.2616666667,60.7517333333,52.5737333333,49.1177333333,16.2985,18.8641370485,45.5772333333,19.2941333333,58.5806666667,21.8489333333
800.70,24.1164666667,60.7253333333,52.1527333333,48.1868,15.6056666667,18.3302600619,45.0309,18.4646666666,57.5000666667,21.6974666667
801.00,23.7504333333,60.5983333333,51.893,47.4812666667,14.8720333333,17.6504303405,45.3444333333,17.6152,57.1822,20.858
801.31,23.1678666667,59.7793333333,51.1504666667,47.4823,14.6769666667,17.7176493292,44.7045333333,17.5096666667,56.3357333333,20.2364
801.62,23.6251,61.2630666667,52.43,48.4932333333,15.3238,18.2860858617,45.3117,17.8176,57.1464,20.7355333333
801.92,22.2054333333,60.6882,51.9153333333,47.7528666667,13.7064333333,16.4443048504,44.0214333333,16.1858666667,56.6334666667,19.204
802.23,22.4048333333,61.8656,53.1364666667,48.6949333333,13.6200333333,16.5762606811,44.6341666667,16.0548666667,57.7406,19.2383333333
802.54,22.8986666667,62.2081333333,53.8704,48.9771666667,14.5056333333,17.2040016512,44.8893666667,17.2208,58.3292,19.8722
802.84,23.1225333334,61.8666666667,53.3676,48.5591,14.0043,17.0867201238,44.9720666667,16.9893333333,58.0214666667,19.5182666667
803.15,23.6118,61.3453333333,53.7189333334,48.4533666667,14.2716666667,17.3706272446,44.5287666667,17.3950666667,57.3608,20.0342666667
803.46,22.0193,61.1994,53.5538666667,48.0156666667,12.3368,15.604118679,43.0113666667,15.9787333333,56.9754,18.8096
803.76,21.1712666667,60.2994,52.4262,46.7592,11.2769,14.2471721362,42.5143333333,14.7864666667,55.7112,17.719
804.07,20.2614666667,59.5478,52.2695333333,46.4273333333,10.4611333333,13.2255803922,41.6666,14.415,55.1240666667,17.243
804.38,20.9121666667,59.921,52.2720666667,46.6008333333,11.3202,13.7420425181,41.6228,15.4120666667,55.3773333333,17.7192666667
804.68,20.8455333333,60.1424,51.9449333334,46.2707333333,10.9347333333,13.0323432405,41.5621666667,14.6595333333,55.2826666667,17.1607333333
804.99,21.3341666667,60.0447333333,51.8965333333,46.1713,11.1823666667,13.246147162,42.1196,15.3237333333,55.2075333333,17.0102666667
805.30,24.6763666667,62.4672666667,54.3481333333,49.0901333333,14.6194333333,16.9668385965,45.1224333333,18.6176666667,57.5940666667,20.4461333333
805.60,25.1892,63.3912,55.3180666667,49.2657,14.7084333333,17.2748051599,46.0793666667,18.9854,58.0596666667,20.9258
805.91,25.5393333333,63.7878666667,55.3208,50.0981333333,14.9821666667,17.927244582,46.3323666667,19.6167333333,58.9394666667,22.0767333333
806.21,24.1768666667,63.9334666667,55.5344,49.9234,14.655,17.3052511868,45.5976333333,19.3323333333,59.2691333333,22.4086666667
806.52,24.1586,64.4444666667,55.8367333333,50.1543,15.3606,17.9977514964,46.1587666667,19.9456,60.0635333333,22.8119333333
806.83,25.0179666667,64.4801333333,55.7616,50.1792333333,16.5054,18.4120418989,46.7205,20.9139333333,59.9373333333,23.3871333333
807.13,25.4525,65.1612,56.5412,50.0850666667,17.4284666667,19.2188712074,46.5323666667,21.7204666667,60.0984666667,24.7222
807.44,25.646,66.1608666667,57.1816,51.2150666667,18.6134666667,20.5027634675,47.6737666667,22.5203333333,60.7678666667,25.3026666667
807.74,25.6269333333,66.6209333333,57.4190666667,51.1035,19.398,21.4899108359,48.5863333333,23.1008,60.9392666667,26.3292
808.05,26.4855,66.8568666667,58.1158,51.8432,20.6296,22.7195925697,49.3478,24.4655333333,62.4275333333,28.3062666667
808.35,27.1618333333,68.0695333333,59.0736666667,52.6090333333,21.3389333334,23.4746868937,49.9038333333,25.5113333333,63.613,29.4636666667
808.66,26.1242333333,67.2138,58.535,51.5343666667,20.7230666667,22.5662920537,49.2489,24.942,62.8559333333,28.4560666667
808.97,25.4177333333,65.8773333333,57.3908,50.6544666667,20.3621,22.2215417957,48.0824666667,24.0206,61.9777333333,27.8644666666
809.27,25.1246333333,64.8198666667,56.2418,49.2797666667,20.2538666667,21.4455500516,47.2114666667,23.4164666667,60.5909333333,26.9252666667
809.58,26.0199333334,65.8108,56.5668,49.5911,21.0175333333,21.1560004128,48.6066666667,23.4143333333,60.9224,26.486
809.88,25.9614,65.2076666667,56.4542666667,49.4831333333,20.6184,20.8649869969,48.5943,23.2656666667,60.3961333333,25.9228
810.19,25.8161,65.5588,57.0821333333,49.6884333333,20.7667,21.4988885449,48.7438666667,23.1553333333,61.5034,26.1919333333
810.49,25.6632333333,65.8986,57.0097333333,50.0462333333,20.4352666667,21.0622877193,49.273,23.195,62.1812666667,25.4274666667
810.80,26.0032333333,65.4232,57.3980666667,50.5749,20.3553333333,20.8989155831,49.0648,23.5108666667,62.3928666667,25.2142
811.10,25.7118333333,65.7389333333,58.6408666666,51.0733,19.7197,20.4399940145,48.7108666667,22.9880666667,63.3873333333,24.7788
811.41,24.6710333333,64.1199333333,57.0252,49.2829,18.6249,19.3921145511,47.4318,22.0760666667,60.2354,23.1355333333
811.71,23.5842333333,62.9458,56.0281333333,48.7834,17.5832,18.262124871,46.454,20.5566,59.2469333334,21.4186
812.02,22.7369333333,61.9510666667,55.0168,48.6399,16.3490333333,17.4234798762,45.7747666667,19.5206666667,58.6733333333,20.1338
812.32,23.2775666667,62.0065333333,55.3512,49.4872333333,16.8450333333,17.8321417957,46.7727666667,20.1784,59.2753333333,20.5573333333
812.63,23.6320666667,62.6551333333,57.1378666667,51.6896,17.6780666667,18.2619029928,48.3736333333,20.2527333333,59.9078666667,20.6323333333
812.93,22.6578,60.3908,55.4661333333,50.5194333333,16.7001333333,17.7866827657,46.3932333333,19.5755333333,58.1462,20.6364666667
813.24,21.4269333333,60.3928666667,54.535,50.2252,15.5691333333,15.9091688339,46.1410666667,17.7237333333,58.1168,19.9654666667
813.54,21.7391333333,61.3449333333,54.8638,50.8812,15.5478333333,15.5807479876,46.8812333333,18.7362666667,58.3650666667,19.9074666667
813.85,21.3483666667,60.9374666667,54.7453333333,50.324,14.7917333333,15.3428862745,46.4467333333,18.1019333333,57.8240666667,19.7568666667
814.15,20.9787666667,60.6792666667,53.6788,48.8312666667,13.9320333333,14.2260520124,45.8548,16.4884,56.9027333333,19.5162666667
814.46,21.5417,62.9640666667,54.4286,51.2201666667,14.1309,14.320732095,47.1072333333,16.881,58.2382,19.2858
814.76,21.5860333333,62.7766666667,54.7217333333,51.2209333333,13.8182,13.9906794634,47.1155,16.7205333333,58.2766,19.1022666667
815.07,22.4475666667,62.2828666666,53.7082666667,50.5849333333,15.2924333333,15.9493519092,47.1267,18.3191333333,57.9557333333,20.5112
815.37,23.4759,62.7631333333,53.5855333333,50.0,16.3268,16.4915727554,47.3191,19.0788666667,57.4343333333,21.8310666667
815.68,24.2146,64.5988,54.9604666667,51.1413666667,16.6271333333,16.0022402477,47.9998666667,18.9718,58.6439333333,22.1694666666
815.98,23.1626333333,64.6985333333,53.6974,49.0727666667,15.1138,15.6847599587,46.5813,17.6336,58.3504,21.1605333333
816.29,25.7946666666,65.563,55.265,50.2761666667,17.1192333333,18.4853453045,48.6259666667,20.1212666667,59.6689333333,23.3665333333
816.59,27.39,66.6876,56.3941333333,51.0587,18.8993,21.2346078431,49.2347333333,22.4843333333,59.9579333333,25.3983333333
816.89,27.6198333334,66.75,56.3646666667,51.0782,18.8491,21.0923616099,49.0573333333,21.9896,59.2916666667,25.3229333333
817.20,27.5729666667,66.9636666667,56.6206666667,51.6485666667,19.1908666667,21.4700763674,49.2524333333,22.4885333333,59.529,25.1921333333
817.50,27.8691333333,67.6407333333,57.5748,52.4606666667,19.4216333333,21.728847678,49.9593666667,22.9934,60.2842666667,25.3372666667
817.81,26.3865,64.416,55.0238,49.4112333333,18.1814,19.7806561404,47.8110666667,21.8424,57.9296,24.4634666667
818.11,26.2582666667,65.0140666667,55.4273333333,50.6805,18.3662333333,19.7731898865,48.2113,21.5774,59.5772666667,24.2818
818.41,24.6519333333,64.3918666667,55.2275333334,50.2089,16.6991333333,17.771298452,47.3677666667,20.0558,58.7000666667,22.8318
818.72,23.5689666667,64.5562666667,55.1538,50.1313333333,15.7698666667,17.2613343653,46.9065666667,19.067,59.0308666667,21.8567333333
819.02,23.4526666667,62.9959333333,53.4978,49.3086,15.9629666667,18.1521479876,46.0781333333,19.7778,57.9176666667,21.8106666667
819.33,23.4379666667,62.4980666667,53.0129333333,49.5452,15.1119,17.5302309598,45.1007,19.3812666667,57.5017333333,21.76
819.63,23.7318333333,63.9986666667,54.0627333333,50.3107666667,15.2955,17.8803744066,45.7682,19.1624666667,58.7166,21.2901333333
819.93,23.4059,64.1035333333,53.9086,50.433,14.9986,17.5152970072,45.8471333333,18.605,59.1455333333,20.3779333333
820.24,23.6871666666,63.9272666667,54.2546,50.5575,15.3671666667,18.085852838,45.8884,18.8752,59.5104,20.5091333333
820.54,24.1966,64.4119333333,54.5929333333,50.6662666667,15.6530666667,18.4446480908,46.2542333333,19.3622,60.0892666667,20.8937333333
820.85,23.6427666666,63.9590666667,54.2013333333,50.1590333334,15.2473,18.1703091847,45.9231333333,19.025,59.9101333333,20.3526666667
821.15,23.925,64.3325333333,54.4359333333,50.6636333333,15.3123666667,18.5817661507,46.2397,19.3618,60.1677333333,20.6082666667
821.45,23.9046666667,64.5683333334,54.6027333334,50.5028,15.2704666667,18.6048309597,46.2577,19.5010666666,60.2085333333,20.7891333333
821.76,24.3901,64.7146666667,54.8786666667,50.7751,15.6443333333,19.0220868937,46.4752666667,19.8717333333,60.5301333333,21.2457333333
822.06,24.6491666667,64.5390666667,54.9895333333,50.8728666667,16.0151333333,19.2927205366,46.5499333333,20.301,60.5848666667,21.5187333333
822.36,24.6529666667,64.6467333333,55.2434666667,51.0170333333,15.9883,19.3485611971,46.6365333333,20.3604666667,60.6006666667,21.5578666666
822.67,24.8475,65.0112666667,55.6713333333,51.3487666667,16.2446666666,19.5245993808,47.0765,20.541,61.0478,21.7161333333
822.97,24.6864,64.9898666667,55.7251333333,51.5153333333,16.2109666667,19.4454394221,46.9371333333,20.5149333333,61.0036,21.7246666667
823.27,24.6385333334,64.7014666667,55.6647333333,51.3641,16.0745666667,19.3054173375,46.7123666667,20.5431333333,60.7649333333,21.7638
823.58,24.4489333333,64.7730666667,55.4415333333,51.3091,15.8229333333,19.1503106295,46.6411333333,20.5228,60.7652,21.7172666667
823.88,24.2128333333,64.3054,55.1286,51.1559,15.6280333333,19.0219081527,46.3463333333,20.3789333333,60.3947333333,21.6306666667
824.18,24.7024,64.7608,55.5604,51.5579,16.0546333333,19.4717116615,46.6593333333,20.8763333333,60.7302,22.12
824.49,25.0092333333,64.7578666667,55.8247333333,51.6269666667,16.6893,19.904046646,46.7197,21.2549333333,60.9292666667,22.547
824.79,25.1853,64.3752666667,55.6304666667,51.503,17.0296666667,20.1962986584,46.6537333333,21.5162,60.7580666667,22.842
825.09,25.5591666667,65.0639333333,56.1350666667,52.0081333333,17.5815666667,20.6867558308,47.2423666667,22.0255333333,61.2810666667,23.2876
825.39,25.5618,65.6202666667,56.3459333333,52.0431666667,17.5673666667,20.5924732714,47.3201333333,21.9112,61.4582666667,23.3728666667
825.70,25.4790666667,65.5292,56.1894666667,51.8048,17.6588,20.4179003096,47.1080333333,21.776,61.3204,23.4267333333
826.00,25.4570333333,65.4091333333,56.2051333333,51.5591333333,18.0051666666,20.6149058824,47.312,21.9673333333,61.1252666667,23.6588
826.30,24.9546333333,64.5952,55.4344666667,50.6097333333,17.5114333333,20.0196930856,46.8688,21.812,60.2667333333,23.3316666667
826.61,24.8271,64.6410666667,55.4078,50.5466,17.5102666667,19.8120086687,47.0125,21.4655333333,60.4886,23.0816
826.91,25.3509666667,64.5872666667,55.6868,50.8351666667,18.1981666666,20.3082689371,47.2634333333,21.8430666667,60.458,23.7311333333
827.21,25.8544666667,65.5518,56.6628,51.6878333334,18.9845666667,20.9511611971,48.2891666667,22.2183333333,61.5019333333,24.3064666667
827.51,25.6701333333,64.6812666667,56.0601333333,51.1085,18.7409,20.7078053664,47.8022333333,21.7960666667,60.8728666667,24.2679333333
827.82,25.4882333333,64.7579333333,56.0944666667,51.1142333333,18.2312,20.4009486068,47.761,21.3844666667,60.6723333333,23.9014666667
828.12,25.0159333333,64.7188666667,56.0831333333,51.1330333334,17.6320333333,19.9171221878,47.4603,20.9590666667,60.4540666667,23.3652
828.42,24.0496666667,63.8734,55.3537333333,49.9705333333,16.4384333333,18.8144107327,46.4180666667,19.9231333333,59.3040666667,22.2328
828.72,23.8330666667,63.3914666667,55.1769333333,50.1091666667,16.2349,18.6618681115,46.1037666667,19.6603333333,58.9570666667,21.9456666667
829.02,24.491,64.0664666667,56.0301333333,50.8569,16.7742,19.3680511868,46.8413666667,20.1396666667,59.7368666667,22.0200666667
829.33,24.2326666667,63.6332,55.7554666667,50.7824666667,16.1420666667,18.7395133127,46.214,19.6582,59.5324,21.2890666667
829.63,24.6088,63.1436,55.4046,50.4562,16.1038666667,18.8984590299,45.9473333333,19.3739333333,59.214,21.6051333333
829.93,24.7043333333,63.0377333333,55.8315333333,50.7169333333,16.3340666667,19.36655129,45.8131,19.6969333333,59.1721333334,21.9585333333
830.23,23.9899333333,63.0507333333,56.4006,50.6899,15.7066333333,19.17619484,45.9352333333,18.7282,59.709,21.0389333333
830.54,23.8643,62.4276,55.5287333333,49.8482666666,15.2789666667,18.7449917441,45.2118666667,18.8040666667,59.1074666667,20.7586666667
830.84,24.1896666666,64.3252,56.9328666667,51.6400666667,15.8781,19.2941213622,46.4875666667,19.9419333333,61.0933333333,21.4224
831.14,23.0649333333,64.6505333333,56.4843333333,50.9928666667,14.8581333333,18.1519739938,45.8106333333,18.9361333333,61.2968666667,20.2331333333
831.44,23.7185666667,64.8592,56.1284,51.3926666667,15.4814,17.939099484,45.7826,18.5975333333,61.5111333333,20.3160666667
831.74,26.1188333333,66.1932,57.6138666666,53.9692333333,18.6396333333,20.6237323013,47.8829333333,21.4207333333,63.4354,23.0454
832.04,25.5789,65.4258,57.4837333333,53.1149666667,18.2131666667,20.647348194,47.9728,21.0310666666,63.0582,22.7524
832.35,24.7761,64.3441333333,56.1156666667,51.2723666667,17.7487,19.5442482972,46.9082666667,20.1586666667,61.4031333333,22.4892
832.65,25.4928333333,64.8032,56.2802,50.8452,18.3098666667,20.490871001,47.2841666667,21.2061333333,60.9968,23.0118666667
832.95,25.9475666667,65.6782666667,56.9187333333,51.9324666667,19.0422,20.9546701755,48.2038333333,21.7791333333,61.8541333333,23.2515333333
833.25,26.6507333333,65.697,56.4464666667,51.8214,19.3938666667,21.3518691435,48.2806333333,22.4689333333,61.5118666667,23.8020666667
833.55,26.9448666667,64.9071333333,55.8827333333,51.5350666667,19.5181666667,21.0022769866,47.8157333333,23.0042,60.5804666667,24.1950666667
833.85,27.0797333333,64.5984,55.6182,51.4274,19.7379666667,21.1014835913,47.6352666667,23.0485333333,59.9828666667,24.1822
834.16,27.2799333333,64.5819333333,55.2584,51.2982333333,20.1898,21.6175230134,47.4671,23.4598,59.2794,24.4170666667
834.46,27.1193666667,63.6206,54.6884,51.1895666667,20.4932,21.7525882353,47.2872666667,23.7181333333,58.4283333333,24.5907333333
834.76,27.7239666667,64.0646666667,55.152,51.1941333333,21.301,22.8502986584,47.7839666667,24.8479333333,58.4771333333,25.6367333333
835.06,26.9932333333,63.0629333333,54.0765333333,50.0168666667,20.2647333333,22.3275630547,46.5878,24.0316,57.483,25.1913333333
835.36,27.5148333333,63.6121333333,54.0153333333,50.3499333333,20.6198333333,22.5703713106,46.7081333333,24.3890666667,57.6394666667,25.433
835.66,27.6036,63.6058666666,54.0840666667,50.6448333333,20.68,23.0483345717,46.6764333333,24.838,57.9787333333,25.6078666666
835.96,27.2939666667,62.6129333333,53.1471333333,50.5515,21.1961666667,23.0255742002,46.5322666667,24.4054,57.5318666667,25.5291333333
836.26,27.5316666666,62.6099333333,52.9756,50.1453333333,21.3759333333,23.612327967,46.2042,24.3998666667,57.6509333333,25.8165333333
836.57,26.1055333333,62.3700666667,52.7889333333,49.4388,19.9497666667,22.7403473684,45.5318666667,23.0569333334,57.2277333333,24.6064666667
836.87,24.768,62.2128,52.2739333333,48.1716333333,18.9170333333,22.4053341589,44.6836,21.6502666667,56.8400666667,23.2724
837.17,24.0270333333,61.1789333333,51.9144666666,47.5639333333,18.0751333334,22.0240037152,43.7455,20.2191333333,56.5571333333,22.6917333333
837.47,23.7865333333,60.4016,51.6237333333,46.6780666667,17.6592666667,21.0420813209,43.1955666667,19.1509333334,56.2133333333,21.7440666667
837.77,25.9806333333,61.8094,53.4182666667,47.0674,19.2168333333,22.8502660475,44.2260333333,20.3642666667,58.5185333333,23.4972
838.07,25.7208333333,61.197,53.2432,47.5739666667,18.6486333333,22.6290922601,43.6421333333,19.1249333333,58.5586,22.2522666667
838.37,24.9550333333,61.1179333333,53.8440666667,47.4949666667,17.8675333333,20.9821170279,43.492,17.6672666667,58.6748,20.6350666667
838.67,24.8537,60.014,53.5146666667,46.9944,17.7754,20.8098590299,43.4519666667,17.671,58.0057333333,20.9344
838.97,25.4833333333,61.1763333333,54.6078666667,48.0532333333,18.5503666667,20.9429366357,44.2506666667,17.9973333333,57.9832,22.2269333333
839.27,27.4910333333,62.8713333333,56.1336666667,50.0994,19.0122,21.9808910217,44.6409666667,19.2892666667,59.6587333333,23.8665333333
839.57,26.6447,62.6753333333,56.3888,50.3873333333,18.1725333333,20.8165706914,44.4518333333,19.0058,59.6930666667,22.5438666667
839.87,27.1646,62.1067333333,55.7576666667,50.9524333333,18.9468333333,20.5659956656,45.0432666667,19.0764,60.303,22.987
840.17,28.9205666667,64.6536666667,57.8264666667,53.6178333333,20.2626666667,21.3851847265,47.2502333333,21.1816666667,61.9403333333,24.2012
840.47,29.8918333333,65.469,57.3016,54.2065333333,21.2193,21.4993448916,47.4241,22.6263333333,61.4285333333,25.1082
840.77,28.6941666667,64.5598666667,56.5225333333,53.9682,20.2886666667,21.2529744066,46.9985333333,22.4820666666,60.4040666666,24.9062
841.07,25.8295,63.592,55.5556666667,53.0591333334,18.1355,18.6965607843,45.1294666667,19.8783333333,58.3408666667,22.6635333333
841.37,26.5506,63.8205333333,54.9883333333,53.1322333333,19.1569,19.0790561404,46.1562,20.5257333333,58.7934666667,23.1709333333
841.67,26.1571333333,65.3633333333,55.8060666667,53.5253666667,19.3983666667,19.1668703818,46.9590333333,20.4678,60.3844,23.0911333333
841.97,25.7103666667,68.5246666667,56.5572,54.7722333333,19.9634666667,18.6626555212,47.9143333333,20.9108,61.2932666667,24.1165333333
842.27,23.9231666667,66.0675333333,53.6330666667,52.7809333333,18.6048333333,18.210176677,45.5055333333,19.4382666667,59.3632666667,22.4158666667
842.57,22.9776,67.6014666667,55.7520666667,52.3272666667,18.5671,18.5375205366,45.5181666667,20.1219333333,60.5691333333,23.2926666667
