wavelength,Back_GeoScam,Belly_GeoScam,Breast_GeoScam,Crissum_GeoScam,Crown_GeoScam,DorTail_GeoScam,Patch10_GeoScam,Rump_GeoScam,Throat_GeoScam,WingTip_GeoScam
806.52,8.22433333334,8.66746666667,7.69286666667,9.64933333333,7.41236666665,14.7952,19.1509666667,8.57126666666,10.6756666667,15.6368
806.83,8.60433333333,8.55833333333,7.35106666667,9.68093333332,7.19336666668,14.1560666667,19.0042333333,8.38133333333,10.4114666667,15.6170666667
807.13,7.32706666667,7.56553333333,5.74386666667,7.92366666667,5.75159999999,12.856,17.9714,6.88946666666,8.81466666665,14.1686
807.44,7.01666666667,7.2364,4.9818,6.99226666667,4.92873333334,11.6809333333,17.0491333333,6.88646666667,8.45753333333,13.4798666667
807.74,6.91106666667,7.04146666667,4.60473333333,6.039,4.56403333333,11.4424666667,16.5933666667,6.9112,7.9218,13.0968666667
808.05,7.37480000001,7.554,5.25866666667,5.87706666667,5.3888,12.0634666667,16.3044,7.50506666666,7.9528,13.0891333333
808.35,7.06526666666,6.85326666667,4.63113333333,5.33506666667,4.5886,11.5946666667,15.7421333333,7.41313333333,7.14166666667,11.8067333333
808.66,6.83913333334,6.77873333333,4.1656,4.66573333333,4.35096666667,11.9189333333,15.1228333333,6.80466666667,6.6236,11.1427333333
808.97,7.86453333333,8.04686666667,4.95653333333,5.82466666667,5.78126666667,12.5695333334,16.0328666667,7.6822,7.8472,11.6058666667
809.27,8.09339999999,8.63166666666,5.5002,6.59486666667,6.28986666667,13.2974666667,16.8596666667,8.34466666669,8.61373333333,11.5118
809.58,8.9968,9.27580000001,7.11646666667,7.48546666666,7.6338,14.3409333333,18.0881333333,9.8426,10.1484666667,12.5866
809.88,7.62833333333,7.99253333333,5.9758,5.873,6.39590000001,13.0438,16.9373666667,9.05686666668,9.11293333333,11.2606
810.19,7.48586666668,8.6534,6.59119999999,6.47826666667,7.1516,13.9641333333,17.9801333333,9.91519999999,10.113,11.7986
810.49,8.65526666667,9.2708,8.33346666667,7.49053333334,8.67906666667,14.9905333333,18.8967333333,11.1837333333,11.1458666667,13.0492
810.80,7.03486666667,7.374,7.04466666667,5.46506666667,7.20446666666,13.4010666667,18.096,9.08906666667,9.68033333334,11.3372666667
811.10,5.44266666667,6.41786666667,6.81606666666,5.11440000001,6.42786666666,12.7264666667,17.9702,8.24873333334,9.44273333332,10.6566666667
811.41,4.9802,6.54826666667,6.99213333333,5.60159999999,6.10936666667,12.2386,18.0720333333,8.17553333334,10.2761333333,10.5228
811.71,6.70539999999,7.9536,8.63099999999,6.86986666665,7.73093333333,13.5364666667,19.4873333333,9.19206666666,12.1432,12.1529333333
812.02,7.358,8.88899999998,9.9358,8.46433333335,8.79000000001,13.8172666667,20.8394666667,10.4889333333,13.0468666667,13.2937333333
812.32,7.03273333333,8.48673333334,9.13953333333,8.06126666666,8.03656666666,12.8685333333,20.3313666667,10.0394666667,11.9880666667,13.5609333333
812.63,6.67686666666,8.293,8.26273333333,6.88886666666,7.39886666667,12.2222666667,19.692,9.53540000001,11.1213333333,13.4746666667
812.93,4.64260000001,6.62513333333,6.13446666666,5.11213333334,5.15916666666,10.5789333333,17.7934333333,7.55346666667,9.19146666667,11.4240666667
813.24,6.78813333334,9.08446666667,7.94119999999,7.51646666668,7.47083333333,12.4027333333,19.9040333333,9.54979999999,10.9154666667,13.6671333333
813.54,6.06046666667,8.94713333334,6.90280000001,6.40973333333,6.86183333333,11.6384,18.6850333333,8.71086666667,10.4263333333,12.7786666667
813.85,6.09813333333,9.27139999998,6.97666666666,7.37980000001,6.98190000001,11.7209333333,18.7751,8.86826666666,10.6046666667,12.8269333333
814.15,7.58186666667,11.6588666667,8.84033333333,9.43306666666,8.21109999999,13.0628666667,19.8491,10.5148666667,12.1477333333,14.7166666667
814.46,7.25153333333,11.2493333333,7.64493333334,8.95286666667,7.37913333333,11.7597333333,18.3519333334,9.75013333334,11.1855333333,14.2477333333
814.76,9.03593333333,12.558,8.83146666666,10.5008666667,9.13293333335,12.6547333334,19.7952666667,11.8038666667,12.4286666667,15.5950666667
815.07,7.16993333333,11.387,7.18126666666,9.47426666665,7.60073333333,11.2753333333,18.2944,10.1566,10.2796,14.1945333333
815.37,6.04400000001,10.0169333333,5.116,7.5608,6.6723,10.3566666667,17.4930333333,8.99833333334,9.22473333332,12.6316
815.68,4.37833333334,8.26619999999,4.09806666667,5.89620000001,4.75766666666,9.35193333333,16.7016,7.81086666667,8.48793333333,11.1616666667
815.98,4.74906666667,8.40379999999,4.8392,6.85833333333,5.34116666667,9.28359999999,17.3434333333,8.4152,8.73086666666,11.5622666667
816.29,7.20173333333,10.5463333333,7.33559999999,9.21973333333,7.72570000001,11.3266,20.3791666667,10.8138666667,11.1482666667,13.9131333333
816.59,7.0216,9.76153333334,7.2434,9.41760000001,7.188,11.0038666667,20.3993333333,10.4381333333,10.9150666667,13.4441333333
816.89,4.86753333333,7.46140000001,5.45246666667,8.30033333333,4.75706666667,9.24946666667,18.9293333333,8.85213333333,8.70860000001,12.1964666667
817.20,4.74946666667,7.21593333333,4.60953333333,7.78686666667,4.6472,9.96246666667,19.2084666667,8.7886,8.80986666666,11.8793333333
817.50,3.12926666667,5.00260000001,2.25020000001,5.83993333333,3.44333333333,8.47726666666,17.216,7.2318,7.07486666666,9.8482
817.81,3.65966666667,5.22253333334,2.71013333333,5.97426666667,4.47083333333,9.12973333335,17.9129666667,7.47766666667,7.49753333333,9.86153333333
818.11,2.34686666667,4.48813333333,1.9916,5.27346666667,3.525,8.26546666667,16.8115333333,6.49833333333,6.40486666667,9.13519999999
818.41,4.61813333333,6.57999999999,4.18400000001,7.5694,5.82033333333,10.2170666667,18.3549333333,9.06246666667,8.43746666667,11.3021333333
818.72,6.62613333333,8.9888,6.8528,10.2104,7.75493333333,11.6988666667,20.4651333333,11.2783333333,10.3236,13.6813333333
819.02,8.39386666667,10.9444,8.46013333333,11.9661333333,9.51853333334,13.7743333333,21.8304,13.0100666667,11.5398666667,15.4648666667
819.33,8.76406666667,10.8682666667,8.4372,12.1143333333,9.62540000001,14.3006,21.7534,13.2175333333,11.2088,15.4033333333
819.63,8.07973333333,9.9156,7.62086666666,11.3707333333,8.97336666667,13.593,20.6884333333,12.488,10.1449333333,15.0907333333
819.93,8.77440000001,10.4256666667,8.4154,11.7640666667,9.40263333335,14.2001333333,20.7871,12.6768666667,10.4308,15.6666666667
820.24,10.1977333333,11.2996666667,9.44466666667,12.8440666667,10.4359666667,15.1968666667,21.6379,13.6992666666,11.1294666667,16.9750666667
820.54,10.6574666667,11.6923333334,9.9842,13.4254,10.5052,15.6300666667,22.0095333333,14.1201333333,11.2884,17.6253333333
820.85,11.2822666667,12.2436666667,10.7032,14.1574666667,10.8463,16.4204,22.5705666667,14.7514,11.6793333334,18.4204666667
821.15,11.9334666667,12.7842666667,11.1626666667,14.8749333334,11.2811666667,17.0352,23.0627,15.473,12.1552666667,19.2781333334
821.45,12.2214,12.9470666667,11.2678,15.0102666667,11.3967666667,17.5502,23.3378333333,15.5930666667,12.1174666667,19.6385333333
821.76,11.9834,12.6817333333,10.9693333333,14.7784666667,11.0351666666,17.3992666667,23.1664333333,15.2681333333,11.7346,19.4738
822.06,11.8676,12.5000666667,10.6994,14.7321333333,10.8388333333,17.2860666667,22.9351666666,15.0465333333,11.4955333333,19.4756
822.36,12.0228666667,12.5476666667,10.7876,14.9781333333,10.9921333333,17.4224666667,22.9606666667,15.1076666667,11.5345333333,19.629
822.67,12.2222666667,12.7192,10.9338,15.1891333333,11.1086,17.5803333333,23.1115333333,15.3530666667,11.7152,19.9397333333
822.97,12.4602,12.9412,11.1259333333,15.4046,11.2932666667,17.85,23.2906,15.6031333333,11.8265333333,20.2116666666
823.27,12.4538666667,12.954,11.0476,15.4964666667,11.3193333333,17.9164,23.2943333333,15.7714666667,11.8476,20.3296666667
823.58,12.5304666667,13.0361333333,11.1822,15.6346666667,11.4385333333,18.0114,23.366,15.9047333333,11.9051333333,20.3775333333
823.88,12.2307333334,12.6887333333,10.7333333333,15.2761333333,11.1885666667,17.5954,23.0699,15.5875333333,11.5009333333,20.0001333333
824.18,12.481,12.9090666667,10.8828,15.5153333333,11.4102333333,17.7537333333,23.3655,15.8326,11.6632666667,20.1907333333
824.49,12.487,12.8626666667,10.8367333333,15.4648666667,11.2874333333,17.7778,23.4325,15.8826666667,11.531,20.1772666667
824.79,12.6898666666,13.0002,10.8110666667,15.7352,11.4337,17.6837333333,23.5334333333,16.043,11.6928666667,20.1550666667
825.09,12.9456666667,13.2623333333,11.0892666667,16.0942666667,11.7122,17.89,23.8805333333,16.3652666667,12.0921333333,20.5116
825.39,12.7530666667,13.0487333333,11.092,15.8156,11.6310666667,17.8873333333,23.9299333333,16.185,12.11,20.3969333333
825.70,12.5218,12.7662,10.8086,15.4972666667,11.3787666667,17.7050666667,23.7551666667,16.0674,11.8993333333,20.1164
826.00,12.6384,12.9512,11.0606,15.6333333333,11.6461333333,17.8180666667,23.9599333333,16.125,12.0922,20.1822666667
826.30,12.6242,12.8792,11.2273333333,15.8188,11.6051666667,17.8752,24.1670333333,16.3012,12.1696666667,20.1245333333
826.61,12.6394666666,12.9314,11.2326,15.7638666667,11.4634,17.9463333333,24.3194,16.2317333333,11.8856666667,20.025
826.91,13.1757333333,13.6106666667,11.5745333333,16.3184666667,11.8866333334,18.6509333334,24.9047666667,16.7753333333,12.5042666667,20.539
827.21,14.1876666667,14.5370666667,12.7845333333,17.3245333333,12.8484,19.5291333333,25.6080666667,17.7735333333,13.4424,21.5061333333
827.51,14.4239333333,14.6974666667,12.8932666667,17.7024,13.1149666667,19.8836666667,25.6970333334,18.0040666667,13.5347333333,21.7665333333
827.82,13.9864666667,14.2278666667,12.3585333333,17.3198666667,12.6704666667,19.4111333333,25.1286666667,17.3455333333,12.973,21.1196666667
828.12,13.9268,14.2384,12.5972666667,17.4507333333,12.6951666667,19.685,25.1533,17.5402,12.9288666667,21.2430666667
828.42,14.0056666667,14.2344,12.654,17.793,12.7983333333,19.8872666667,25.4240666667,17.8492,12.8158,21.2636
828.72,14.5529333333,14.6244666667,12.9154666667,18.4302,13.0963666667,20.1919333333,25.7557,18.5508,12.9117333333,21.3890666667
829.02,14.6184,14.7042666667,12.9538,18.6290666667,13.2720333333,20.3672,25.9158333333,18.6984666667,12.9171333333,21.4483333333
829.33,14.2198,14.3307333333,12.5486666667,18.688,13.1094333333,20.1993333333,25.6449,18.5593333333,12.3670666667,20.9751333333
829.63,14.3775333334,14.4363333333,12.3236,19.0049333333,13.3995666667,20.2157333333,25.7379,18.8872,12.4362666667,20.9019333333
829.93,15.0202,14.8858666667,13.011,20.0483333333,14.4613333333,20.7843333333,26.1456666667,19.742,13.4031333333,21.6060666667
830.23,14.8771333333,14.2562,12.7654,20.1064666667,14.3507666666,20.2544,25.8681,19.7218666667,13.0730666666,21.5735333333
830.54,14.6432666667,13.9077333333,12.2749333333,19.9806666667,14.0658333333,20.3356666667,25.9985666667,19.7352666667,12.875,21.5488666667
830.84,14.5392666667,13.7101333333,12.0657333334,20.0343333333,13.9398333333,20.0754,26.1768333333,19.7533333333,12.9976,21.3499333333
831.14,14.6552666667,13.9130666667,12.3082666667,20.3604666667,14.5316666667,20.6292666667,26.437,20.0002,13.2838666667,21.6542666667
831.44,15.6279333333,14.7087333333,12.928,20.9554666667,15.5266666667,21.5924666667,27.1951333333,20.6877333333,13.9196666667,22.5262666667
831.74,15.4648,14.5143333333,12.4667333333,20.2236666667,15.0803333333,21.2928666667,26.3032666667,19.8951333333,13.1865333334,22.1244666666
832.04,15.0016666666,13.8558666667,11.8391333333,19.4304,14.3986,21.1121333333,25.7152666667,19.2227333333,12.8508,21.8694
832.35,14.3149333333,13.4927333333,11.3766,18.6360666667,13.499,20.357,25.2136,18.6296666667,12.0396,21.4787333333
832.65,14.4626666667,13.2609333333,11.5942666667,18.4298666667,13.2639333333,20.2897333333,25.5102666667,18.1401333333,11.8176,21.558
832.95,14.5794666666,13.6109333333,11.855,18.499,13.1464666667,20.504,25.2732666667,17.7172666667,11.8492,21.5973333333
833.25,13.4418,12.4816666667,10.6481333333,17.0978666667,11.5621333333,19.6310666667,24.2881333333,16.5445333334,10.3498,20.5153333333
833.55,13.6251333333,12.8264666667,11.101,17.2862666667,11.9250666667,20.1586666667,24.4136666667,16.5335333333,10.6196666667,20.4762666667
833.85,13.0862,12.3593333333,10.5980666667,17.1434666667,11.577,19.9496,24.1383333333,15.796,10.0378,20.1968
834.16,12.9386,12.3513333333,10.7228666667,16.906,11.6012333333,19.8668,23.9378333333,15.396,9.85453333333,20.1579333333
834.46,13.6051333333,12.8772666667,11.4507333333,17.4283333333,11.9917333333,20.3056,24.4420666667,15.8758,10.3639333333,20.8589333333
834.76,13.2686,12.1004,11.1161333333,16.7935333333,11.3273333333,19.6222,24.1883333333,15.1828,9.79880000001,20.5917333333
835.06,13.5785333333,12.2656666667,11.3460666667,17.0216666667,11.3997,19.5096,24.1917,15.3563333333,10.2375333333,20.7612
835.36,13.8982666667,12.7471333333,12.1236,18.0443333333,11.9797,19.984,24.7268333333,15.8432,10.4450666667,21.199
835.66,14.4668666666,13.2884,12.8451333333,19.0740666667,13.0416,20.9822,25.2862666667,16.5376,11.0661333333,21.8292
835.96,14.5058666667,13.4179333333,12.9768666667,19.6252,13.2274666667,21.5291333333,25.0076666667,16.6515333333,11.2660666667,22.1276
836.26,14.5044666667,12.8230666667,12.7837333333,19.2476666667,13.0683,21.6225333333,25.0867666667,16.2120666667,10.7751333333,22.0018666667
836.57,14.9874666667,12.5528,12.6745333333,19.4773333333,13.2008333333,21.5181333333,24.9231,16.1331333333,10.7984666667,21.8331333333
836.87,15.5899333333,12.4465333333,13.3334666667,19.8890666667,13.4204666667,21.5201333333,25.297,16.1044,10.5066666667,22.4625333333
837.17,16.222,12.6471333333,14.138,20.4574666667,13.8331333333,21.9991333333,25.4046,16.8911333333,11.2495333333,22.8801333333
837.47,16.6989333333,12.6695333333,14.4860666666,21.1434666667,14.1954333333,22.8584666667,25.5279,17.5289333333,12.0239333333,23.4301333333
837.77,16.15,12.2088,14.1236,21.2766666667,14.0070666667,22.5938,24.8783333333,16.5958,11.3882666667,23.3130666667
838.07,15.2487333333,11.2038,12.9374666667,21.113,13.2691666667,22.7716666667,23.9057666667,15.6233333333,10.0269333333,22.0547333333
838.37,12.9117333333,8.76373333335,11.3276,19.6580666667,11.9999333333,21.983,22.3931333333,13.0484,7.88600000001,20.2508666667
838.67,13.0985333333,8.43913333333,11.6666666667,18.7207333333,11.8015,21.7839333333,21.2148333333,12.4764666667,7.93419999999,20.0469333333
838.97,12.8345333333,7.3722,10.7057333333,17.3964666667,9.91476666665,20.4501333333,19.9513666667,10.6812,6.84919999999,19.5864
839.27,11.7532,6.0618,8.53086666668,15.0246666667,8.11740000001,19.2592666667,19.3519333333,9.2592,5.75306666666,18.148
839.57,12.7735333333,7.27606666667,9.78853333335,16.5672666667,9.55850000001,20.7836,20.9887,11.0695333333,7.50000000001,20.0746666667
839.87,15.2241333333,10.1817333333,12.7758,19.3818,12.2485333333,23.4788666667,23.8122,12.9333333333,10.4364666667,22.9091333333
840.17,13.0488,8.81886666666,10.9091333333,17.8355333334,10.3093,22.0531333334,22.4428333333,11.6387333333,8.73219999999,21.2121333333
840.47,14.775,10.9056666667,12.4585333333,18.7678,12.0889333333,23.4751333333,24.2020666667,12.7666,10.1048,22.4153333333
840.77,14.6567333334,10.1197333333,11.2287333333,17.3913333333,11.2918,22.5332,23.8816,11.6823333333,8.07826666667,21.462
841.07,13.5802,9.04479999999,10.3964666667,16.4132666667,10.8252,21.7804,23.0408666667,11.319,7.57633333334,20.2859333333
841.37,13.5614,9.64459999999,10.503,16.2977333333,11.2273333333,21.0865333333,23.5143333333,11.4956666667,8.78606666667,20.8049333333
841.67,16.2574,12.5822,12.3676,17.9745333334,13.5211333333,22.5084,25.2046,14.1114,11.2407333333,22.9108
841.97,18.6451333333,16.233,14.3224666667,21.2193333333,16.9309666667,25.2033333333,28.8415666667,16.5717333333,14.5528666667,25.7452666667
842.27,17.8591333333,16.25,13.7644,20.8764,16.8031333333,24.612,28.4267333333,16.0056666667,14.4970666667,24.3822
842.57,19.6444,17.8666,15.9702666667,23.1258666667,19.1926666667,25.4962666667,29.8148666667,17.3926,16.5777333333,26.1038
842.87,18.0228,16.7320666667,13.0064666667,21.6502,17.1976,22.3366666667,27.1815333333,14.3301333333,14.9346666667,23.5457333333
843.17,18.1215333333,17.0718,13.1860666667,21.2892666667,17.6796,22.1178666667,26.3352,14.1987333333,14.3462666667,22.9833333333
843.47,20.6224,19.0964,13.3132666667,23.7148666667,20.3414333333,24.5582666667,28.1325666667,15.0402,16.727,24.98
843.77,16.5120666667,15.7837333333,10.7284666667,21.1038666666,17.5718333333,21.4349333333,24.3269,11.744,13.7969333333,21.7440666667
844.07,12.5121333333,13.8165333333,8.45406666667,19.3478,15.3864333333,18.7922,22.5361666667,7.65686666666,12.6570666667,19.8309333333
844.37,15.673,17.3081333333,10.6414666667,20.9308,17.4592,21.1068666666,25.8868,10.6666666667,15.5724666667,21.0062
844.67,16.5551333333,17.4474,13.2341333333,20.8921333333,19.0708,22.1312666666,26.6789333333,11.7968,16.8773333333,21.0656666667
844.97,12.1338666667,13.8911333333,10.0976,16.7922666667,15.7601666667,19.9164,24.8537,7.05713333333,14.5327333333,18.0752666667
845.27,4.07406666667,3.45686666667,2.83946666666,7.19139999999,7.93206666667,11.574,16.9135333333,-1.79019999999,5.80253333333,10.6789333333
845.57,8.94226666667,6.9872,7.9166,11.218,11.9392,16.6666666667,22.0673333333,2.56406666667,9.77566666667,15.1281333333
845.87,4.61533333332,4.17586666665,4.28573333333,6.1172,6.70313333334,14.7251333333,17.3990666667,-2.74733333333,3.91946666667,10.4761333333
846.17,9.96379999999,9.63766666667,12.174,10.2537333333,12.3912333333,21.8116666666,23.1521,2.1738,8.8044,16.2680666667
846.47,3.86173333333,3.49733333333,6.81226666665,4.8816,7.59563333334,17.3406666667,18.1602333333,-2.47726666667,4.44446666666,12.0218666667
846.77,4.11853333334,6.66653333333,9.84299999999,3.87446666666,5.95120000001,17.2426,18.2024666667,-1.04706666668,5.72426666668,13.2984666667
847.07,5.58053333332,7.45320000001,8.65166666667,4.15733333333,5.13103333333,17.9400666667,20.0748333333,-1.42306666666,6.36700000001,14.3446
847.37,13.9098666667,16.2521333333,16.3604,13.6217333333,12.5946333333,25.3334,24.3423,8.54053333335,11.9279333333,22.3064
847.67,13.0018,15.5432666667,16.8323333334,12.3758,11.0864333333,25.2671333333,23.0201666666,6.1878,11.6022,24.5304
847.97,8.07453333335,13.7060666667,11.3457333333,6.66659999999,4.49270000001,21.8632666667,15.0101666667,0.0414,7.12213333333,21.8634666667
848.26,11.7364666667,17.5248,12.0159333333,8.86219999999,6.8264,21.7164666667,15.968,3.99213333334,9.38126666665,22.7545333334
848.56,15.3878,24.4446,12.5366,10.9435333333,7.16993333333,22.7674666667,17.3167333333,5.5766,10.6918666667,22.3480666667
848.86,8.27740000001,22.1477333333,4.47419999999,3.1768,2.37133333332,16.9126666667,9.66453333335,-2.68446666666,4.11626666666,17.3155333333
849.16,10.3237333333,19.9618666667,7.65713333335,6.09526666666,5.35250000001,14.0572,11.7143666667,1.2952,6.438,19.3524666667
849.46,6.74086666667,17.7036666667,4.37033333333,2.22220000001,2.42593333333,9.88893333333,7.64813333335,-0.851933333334,3.33333333333,17.4815333333
849.76,9.83780000001,22.2701333333,6.84686666667,4.72073333333,4.57653333333,11.5676666667,11.7837333333,1.62160000001,7.27920000001,20.1080666667
